objid,ra,dec,type,flux_g,flux_r,flux_z,shape_r,source_catalog,mag,ang_size,prior_O,posterior_O
374,56.68991766576381,-25.57729689029263,REX,0.3769545,0.49586162,1.1228807,0.39865884,LS_DR10,23.26159876268251,0.39865884,0.0029592800445301737,0.0
396,56.69073922184813,-25.57535437803625,REX,0.10183157,0.085427485,0.26615587,0.5503878,LS_DR10,25.171005947884584,0.5503878,0.0006624990709161044,2.8443648368997184e-218
314,56.68826763254698,-25.57004507932358,SER,8.443056,13.35602,17.748806,1.135832,LS_DR10,19.685807348205007,1.135832,0.08449820656664651,3.753470662840517e-11
316,56.68832113612016,-25.56931495964721,EXP,0.5519077,0.61339957,0.42279273,1.5981435,LS_DR10,23.03064133199686,1.5981435,0.0035949856125563166,7.735319852388986e-10
517,56.69473626491121,-25.5737282486801,SER,2.281214,3.2730763,4.226266,1.362123,LS_DR10,21.212609676400984,1.362123,0.01846654294167784,2.1845135183916852e-07
450,56.69276888462544,-25.57058109570863,REX,0.11226218,0.1410413,0.4938648,0.22622836,LS_DR10,24.62663424432316,0.22622836,0.0009947972036198187,0.0
456,56.69287859342266,-25.56973230792436,DEV,0.051081967,0.42488077,3.0098128,0.49965978,LS_DR10,23.42933231131997,0.49965978,0.0025740362410779883,2.5093791487695866e-65
716,56.69962707048484,-25.58029945228899,REX,0.075958535,0.17781036,0.10707085,0.33101168,LS_DR10,24.375107346888136,0.33101168,0.0012068534889047471,0.0
736,56.70022728578999,-25.57959904156735,REX,0.066161424,0.1587639,0.13415293,0.22131678,LS_DR10,24.498120603215472,0.22131678,0.0010975546333738425,0.0
824,56.7029261803776,-25.58104818413802,REX,0.14092459,0.20246433,0.45014647,0.33792666,LS_DR10,24.23412869839131,0.33792666,0.0013469238198028383,0.0
762,56.70093384497563,-25.57971975827828,REX,0.10938232,0.14300899,0.24236113,0.50752205,LS_DR10,24.611591651360577,0.50752205,0.0010062631722322175,2.9046478788052596e-58
873,56.70449035635588,-25.58204331517471,REX,0.050438542,0.32960552,0.9251274,0.46453622,LS_DR10,23.70501380914342,0.46453622,0.0020536527568348986,1.5323699389871234e-206
807,56.70236022262298,-25.57892994859053,REX,0.2988771,0.46104014,1.2438228,0.56733894,LS_DR10,23.340653153870747,0.56733894,0.0027704732328143974,9.411064230027273e-15
796,56.70200559712728,-25.57698354859413,REX,0.060151365,0.097963564,0.31433553,0.1739057,LS_DR10,25.022338558118577,0.1739057,0.0007391187831901611,6.386549024664138e-236
595,56.69672991408968,-25.57499536515968,DEV,0.60091597,1.0437001,4.290269,1.6478435,LS_DR10,22.453560687304265,1.6478435,0.005922522282785396,1.2889366055476953e-06
619,56.69715291994176,-25.57510788964773,REX,0.0965293,0.09719272,0.05777294,0.41990325,LS_DR10,25.030915659243828,0.41990325,0.0007344430978264222,1.6343061154102074e-44
719,56.69975669594597,-25.57203339680808,REX,0.10264408,0.1552793,0.34049115,0.26078132,LS_DR10,24.522216088543416,0.26078132,0.0010774377160771569,2.6814495826390283e-20
835,56.70307860427581,-25.57379844235983,REX,0.16281608,0.12752013,0.2685593,0.25472662,LS_DR10,24.736053133018945,0.25472662,0.0009155704136336066,1.3653091737666642e-14
788,56.70184535804795,-25.5727260959186,REX,0.058155615,0.11723793,0.38915116,0.2765117,LS_DR10,24.827329645609463,0.2765117,0.0008547511212713573,1.2040413514905134e-12
391,56.6906110476674,-25.56483976249731,REX,0.039400168,0.07044171,0.35619974,0.23608077,LS_DR10,25.38042527477191,0.23608077,0.000568990338113314,0.0
404,56.6911590422952,-25.55973276643588,REX,0.13874191,0.35680804,0.588382,0.6863696,LS_DR10,23.61891342043503,0.6863696,0.0022027555504352966,6.986647468625796e-173
915,56.70553692581862,-25.57245190146169,REX,0.06569878,0.1435529,0.14511636,0.33786148,LS_DR10,24.6074700740755,0.33786148,0.001009429933451794,5.971347797842096e-08
792,56.70192324876128,-25.56895468533942,DEV,0.049283743,0.31721234,2.632301,1.4074563,LS_DR10,23.74662481592025,1.4074563,0.001985544478954608,0.0003164218721725763
771,56.70122765948241,-25.567410117316,REX,0.1639758,0.5145908,2.7525504,0.29111215,LS_DR10,23.221344956239896,0.29111215,0.00306071620873004,1.0444457402973593e-11
836,56.70308006464668,-25.5686678468881,REX,0.032110147,0.033832584,0.52922696,0.53880125,LS_DR10,26.1766620780925,0.53880125,0.00032590640107521546,2.142997171766168e-05
868,56.70429714505468,-25.57005088416118,DEV,1.3282849,0.9474995,-0.053172544,4.4016,LS_DR10,22.558552526347743,4.4016,0.005400805168192631,0.002267674887294389
878,56.70455120590707,-25.56983074908105,SER,18.560354,48.78856,92.12832,1.749657,LS_DR10,18.27920499987628,1.749657,0.3873760580326739,0.9659234789467672
909,56.70536279808197,-25.56882417630397,EXP,0.5047356,0.20727174,-0.26434407,1.578629,LS_DR10,24.208649766939722,1.578629,0.001374079405971813,0.001574324517993876
617,56.6971380439664,-25.56581916412157,REX,0.26245022,0.2640874,0.40006754,0.47957376,LS_DR10,23.94563079782528,0.47957376,0.0016919932336372833,7.00044621309559e-15
656,56.69792661550856,-25.56475781544184,EXP,0.42271414,0.6641936,0.5812598,0.84942913,LS_DR10,22.944263283670626,0.84942913,0.00386932517909801,2.5527917445239568e-09
615,56.69704772837218,-25.56336945641667,REX,0.091596745,0.2160949,0.15943566,0.28823516,LS_DR10,24.163388706669664,0.28823516,0.001423800216037719,2.610806590469056e-190
641,56.69768090030561,-25.56366289307925,REX,0.12243009,0.07469389,0.037160367,0.3338925,LS_DR10,25.316787305629237,0.3338925,0.0005957687597370689,1.0431373948146772e-103
732,56.70011970632335,-25.56296863585791,EXP,0.5395552,0.61115897,0.48165396,0.7631951,LS_DR10,23.03461452425467,0.7631951,0.0035828812844717925,3.9590570340480315e-10
730,56.70010253678223,-25.56230983885442,SER,9.424449,15.712819,21.098034,1.5880475,LS_DR10,19.509364730538884,1.5880475,0.10162325297748902,2.3975804695525535e-05
887,56.70474469299764,-25.56591888673759,REX,0.13257854,0.1937967,0.15227713,0.4069531,LS_DR10,24.28163405613873,0.4069531,0.0012978397823112942,3.3521982418148976e-09
1045,56.70939973167613,-25.58306392398053,EXP,0.17218256,0.45168552,0.8939398,0.5188973,LS_DR10,23.36290957924681,0.5188973,0.0027196948413217327,2.25718773963931e-255
955,56.70650295650766,-25.5792832962743,REX,0.016783418,0.1279215,0.3426466,0.35160145,LS_DR10,24.732641141800904,0.35160145,0.0009179339389396549,1.3637975813566137e-142
1106,56.71135120754477,-25.58095067464924,REX,0.06935593,0.15377167,0.35257313,0.24079235,LS_DR10,24.532809172649394,0.24079235,0.0010687214466017548,0.0
1057,56.70973036726339,-25.57679676275481,REX,0.1177995,0.29438806,0.33707744,0.26370957,LS_DR10,23.827699521003385,0.26370957,0.0018597703640194873,2.3254047048608944e-140
1140,56.71238081283228,-25.5779567944291,REX,0.10282177,0.1091514,0.23899741,0.43681133,LS_DR10,24.904926723905078,0.43681133,0.0008065192302011763,2.088957854943929e-107
1370,56.71850268987919,-25.58460593069743,REX,0.12874861,0.09522889,0.25801647,0.384598,LS_DR10,25.05307819457962,0.384598,0.0007225112069033287,0.0
1465,56.72140240792396,-25.58579212029132,SER,0.73699635,1.6494484,3.331983,0.5650469,LS_DR10,21.956653165052252,0.5650469,0.009240759027872341,0.0
1458,56.72115173615379,-25.58468954675098,EXP,0.63308805,1.3555796,1.9011877,1.089873,LS_DR10,22.16968743861382,1.089873,0.007623190210061615,1.117970302032593e-78
1244,56.71544160072023,-25.5791717661982,REX,0.1399868,0.1500249,0.3657784,0.22962672,LS_DR10,24.559591635108426,0.22962672,0.0010470257137616338,0.0
1394,56.71922958987764,-25.57824694107056,REX,0.11219397,0.22584634,0.21546362,0.26558825,LS_DR10,24.115467357738574,0.26558825,0.001478585647750312,0.0
924,56.70578504264594,-25.57028248688617,EXP,2.4480011,3.8436763,4.9199657,0.52841085,LS_DR10,21.038132985289188,0.52841085,0.021821628325580374,0.028103920608228427
1260,56.71581476915294,-25.56874675770488,REX,0.09743988,0.091620296,-0.0019074597,0.15594497,LS_DR10,25.095020773678844,0.15594497,0.0007005086069477894,0.0
1306,56.71700528565292,-25.56672833861708,EXP,0.50155073,1.076623,1.5119472,1.1805362,LS_DR10,22.419840866366805,1.1805362,0.006101349554274672,1.2094735595242226e-09
1335,56.71780746009104,-25.56808235087044,EXP,0.20734313,0.32332745,0.4203303,0.83169144,LS_DR10,23.725893557234947,0.83169144,0.0020191659617515,2.1902124237185277e-13
1340,56.71786232127459,-25.56730757779408,EXP,0.24581943,0.34429932,1.0848671,0.7771631,LS_DR10,23.657659587593088,0.7771631,0.0021342552188871023,2.867401945777796e-14
463,56.69301203984909,-25.55624668854506,EXP,0.27597168,0.6690277,1.1258796,0.6588082,LS_DR10,22.93638975151428,0.6588082,0.003895430189380041,0.0
437,56.6922154502288,-25.55481144241939,REX,0.21665461,0.24605264,0.27627537,0.29200304,LS_DR10,24.022429927201845,0.29200304,0.0015916108283128892,0.0
546,56.69563701247117,-25.55442351282953,EXP,0.97178614,2.4364371,3.697196,1.1556677,LS_DR10,21.53311199012958,1.1556677,0.013651578967800285,1.6508639842620406e-13
715,56.69962546538807,-25.56136975757369,EXP,0.6490067,0.8238649,0.7633934,1.4863858,LS_DR10,22.71035999865451,1.4863858,0.004731816005394294,1.8815215155429566e-07
630,56.69731978691184,-25.5565986962432,EXP,0.34839043,0.32522246,0.28693038,0.90768105,LS_DR10,23.719548673706306,0.90768105,0.0020295788705093753,4.375387511856924e-15
851,56.70366022154478,-25.5591319293567,EXP,0.28739092,0.6793728,1.187823,0.9519823,LS_DR10,22.919729612337257,0.9519823,0.003951294627711935,7.194541979172156e-11
768,56.70109916586235,-25.5570894327019,REX,0.9851972,1.7136263,2.3395631,0.3004141,LS_DR10,21.915209702740015,0.3004141,0.009596109729167246,0.0
865,56.70411735655762,-25.55373749147659,REX,0.1009241,0.13575298,0.33339012,0.36033353,LS_DR10,24.668126570400254,0.36033353,0.0009639041480507242,0.0
1028,56.70860787647819,-25.56376190847118,REX,0.68928915,1.4589136,2.36673,0.30765015,LS_DR10,22.089926067994803,0.30765015,0.008190219862088198,8.011922142931235e-49
1157,56.71291480764226,-25.56467412440777,REX,0.31290027,0.51598555,0.73843735,0.19005726,LS_DR10,23.218406151179718,0.19005726,0.003068267312089515,0.0
988,56.70737599582446,-25.55727190443647,REX,0.22100647,0.24491419,0.57239103,0.34434417,LS_DR10,24.027465129264908,0.34434417,0.0015852592768574596,0.0
999,56.7076326636855,-25.55512707891257,REX,0.18040639,0.24284671,0.46624556,0.21516974,LS_DR10,24.036669439541846,0.21516974,0.001573719769577463,0.0
1205,56.71438771895887,-25.55909251601895,EXP,0.6452787,0.72369826,1.0394422,0.52310556,LS_DR10,22.851106178885697,0.52310556,0.00419065841601498,1.2496089310877167e-271
1283,56.71637899711119,-25.56553786980126,REX,0.11105174,0.10175939,0.20800285,0.24367659,LS_DR10,24.981063762700927,0.24367659,0.0007620808949120705,0.0
1295,56.71666825867934,-25.5646889549347,REX,0.097475186,0.07642907,0.16202138,0.36305037,LS_DR10,25.291853562352674,0.36305037,0.0006066368501068914,0.0
1325,56.7175536984041,-25.56479114874391,REX,0.00054021005,0.13567296,0.28530422,0.25507614,LS_DR10,24.6687667495491,0.25507614,0.0009634357984531706,0.0
1336,56.71781574133557,-25.56513653882004,REX,3.4095616,5.151068,6.3709683,0.39792904,LS_DR10,20.72025679224194,0.39792904,0.02971235284955876,0.0
1266,56.71602773702488,-25.56076081325391,REX,0.38131484,0.60490525,0.64033365,0.8990474,LS_DR10,23.045781615537145,0.8990474,0.0035490952448806626,7.133657517999333e-14
1311,56.71716662569811,-25.56100378703966,REX,1.4223214,2.5128706,3.5881267,0.31392002,LS_DR10,21.49957468694761,0.31392002,0.014086147911338802,0.0
1421,56.72015101412912,-25.56147885299779,REX,0.068594724,0.12580909,0.22567946,0.28900343,LS_DR10,24.75071994742122,0.28900343,0.0009054861286589337,0.0
1422,56.72015362555283,-25.56096469922721,REX,0.18267493,0.08302254,0.09589258,1.0676061,LS_DR10,25.202009959762165,1.0676061,0.0006476465582633888,5.446563554005104e-15
1372,56.71854286929161,-25.55869660621596,REX,0.07534137,0.1568809,0.21847826,0.30715576,LS_DR10,24.511074819642232,0.30715576,0.0010866888839503942,0.0
1429,56.72036259482988,-25.56044109802186,REX,0.14161043,0.22995433,0.31436238,0.32752895,LS_DR10,24.095896020808663,0.32752895,0.0015016161602353208,0.0
1196,56.71417377449742,-25.55601064612487,EXP,0.15448062,0.6497402,1.4237032,1.861571,LS_DR10,22.96815065555052,1.861571,0.0037912714298016293,1.7837613872570648e-09
1221,56.714641417675,-25.55575463597864,REX,1.1915768,5.394291,11.443403,0.2873354,LS_DR10,20.670164072087623,0.2873354,0.03120994488803556,0.0
1230,56.71488296775364,-25.55541811459818,EXP,0.048938755,0.27203006,0.7851841,1.0170407,LS_DR10,23.913457756727,1.0170407,0.0017360716406161962,5.730683723544858e-16
1332,56.71768375190979,-25.55680503649943,EXP,0.2469012,0.3096337,0.680626,0.8265377,LS_DR10,23.772879443878324,0.8265377,0.0019438334272921412,7.23675541652607e-151
1399,56.71927529202583,-25.55351667950128,DEV,0.39260072,0.727523,1.1990966,0.41677397,LS_DR10,22.845383180717032,0.41677397,0.004211313952520204,0.0
1433,56.72043197226528,-25.55734779307833,REX,0.12053251,0.1369462,0.3829079,0.17248379,LS_DR10,24.65862503524881,0.17248379,0.0009708847431483738,0.0
