DE_ICRS,petroMag_r,rPrad,rdVrad,rdVell,umag,gmag,rmag,imag,zmag,<zph>,u_r,expAB_r,b_a,b_a_err,q_lt_q0,inclination_deg_q0_0p2,tractor_objid,RA_ICRS,tractor_type,brick_primary,shape_e1,shape_e2,shape_e1_ivar,shape_e2_ivar,ellipticity_abs,flux_r_nmgy
44.69361852784557,23.897786293938175,0.390132,1.0,0.0,,24.57633564542602,23.897786293938175,,22.813540322659897,,,1.0,1.0,,False,0.0,262,284.9193009868353,REX,1,0.0,0.0,0.0,0.0,0.0,0.275985
44.69542603426124,20.671137042170177,0.693365,1.0,0.0,,21.793578985835147,20.671137042170177,,20.08472626745616,,,1.0,1.0,,False,0.0,225,284.9180068384211,REX,1,0.0,0.0,0.0,0.0,0.0,5.389459
44.6923435530274,22.10336269420197,0.873608,4.0,0.40804431296590893,,23.581248941053726,22.10336269420197,,20.663139004414244,,,0.5919556870340911,0.5919556870340911,0.07711697957936488,False,55.3449304435546,7597,284.90696452805855,DEV,1,0.05253399908542633,0.25087499618530273,142.54405212402344,281.018310546875,0.25631637632208215,1.44097
44.68727352926541,22.76095202610983,0.395145,1.0,0.0,,24.40249623656092,22.76095202610983,,22.49230130390063,,,1.0,1.0,,False,0.0,7375,284.8969112078005,REX,1,0.0,0.0,0.0,0.0,0.0,0.786356
44.690779745411525,22.674506481491996,0.925605,1.0,0.0,,23.492770119964362,22.674506481491996,,22.222798784658917,,,1.0,1.0,,False,0.0,7505,284.9030334850969,REX,1,0.0,0.0,0.0,0.0,0.0,0.851525
44.69544715270705,21.589424295313673,1.071191,1.0,0.6100527646440607,,22.856641571804932,21.589424295313673,,20.967812358329166,,,0.38994723535593934,0.38994723535593934,0.04356732975325636,False,70.02227780195753,7516,284.9034259295822,EXP,1,0.2627890110015869,0.35153698921203613,452.15185546875,516.795166015625,0.4389035418944069,2.313291
44.69656730581372,21.737199561397755,0.726224,1.0,0.4182295596451375,,22.40147862147139,21.737199561397755,,21.52099784546261,,,0.5817704403548625,0.5817704403548625,0.07537172336447771,False,56.11157678012249,7481,284.9018076124877,EXP,1,-0.2519569993019104,0.08017600327730179,288.3090515136719,191.40274047851562,0.26440597761537993,2.018925
44.694152941262146,23.54034594339977,0.597485,1.0,0.0,,23.885168633404664,23.54034594339977,,22.227238707725874,,,1.0,1.0,,False,0.0,7283,284.8932001413628,REX,1,0.0,0.0,0.0,0.0,0.0,0.383585
44.69529784050526,22.526976344698063,0.241926,1.0,0.0,,23.56843081557764,22.526976344698063,,22.249131376777374,,,1.0,1.0,,False,0.0,7300,284.89373227578005,REX,1,0.0,0.0,0.0,0.0,0.0,0.97546
44.69728548343096,22.317778673070045,0.671594,1.0,0.0,,23.43334600608021,22.317778673070045,,21.304564606165947,,,1.0,1.0,,False,0.0,7458,284.90065559132245,REX,1,0.0,0.0,0.0,0.0,0.0,1.182738
44.59517909409253,23.098312489512224,0.525496,1.0,0.0,,23.736402635205835,23.098312489512224,,21.93639144237339,,,1.0,1.0,,False,0.0,7347,284.83464451045216,REX,1,0.0,0.0,0.0,0.0,0.0,0.576335
44.597570226040354,22.077362802478095,0.325755,1.0,0.0,,22.88991509199766,22.077362802478095,,21.66989610931414,,,1.0,1.0,,False,0.0,7408,284.83713953916435,REX,1,0.0,0.0,0.0,0.0,0.0,1.475893
44.600105498582295,22.026002637474026,0.199784,4.0,0.5681297312510536,,22.5249968835299,22.026002637474026,,21.778529690277217,,,0.43187026874894635,0.43187026874894635,0.2383064186178407,False,67.00431912672421,7414,284.83728169686486,DEV,1,-0.20673200488090515,-0.3386619985103607,20.147695541381836,17.95903778076172,0.3967745847167005,1.547387
44.60029860042646,23.04805676066819,0.489435,1.0,0.0,,24.859672952750024,23.04805676066819,,22.40092640265488,,,1.0,1.0,,False,0.0,7304,284.83306619944665,REX,1,0.0,0.0,0.0,0.0,0.0,0.603639
44.59841642935962,23.5869836803088,0.518411,1.0,0.0,,24.84766079807517,23.5869836803088,,22.922683466072723,,,1.0,1.0,,False,0.0,7204,284.8279705430259,REX,1,0.0,0.0,0.0,0.0,0.0,0.367457
44.6009583673087,22.15049504277474,0.553845,1.0,0.4760711145835904,,22.328491819709214,22.15049504277474,,21.89340483283495,,,0.5239288854164096,0.5239288854164096,0.09671766333855263,False,60.380406168238785,7497,284.8406156385282,EXP,1,0.06328000128269196,-0.3059209883213043,111.99685668945312,145.93299865722656,0.31239719854349063,1.379755
44.602328033976505,23.932145274019867,0.267654,1.0,0.0,,24.588322418212613,23.932145274019867,,22.846120625580784,,,1.0,1.0,,False,0.0,7479,284.8396356464591,REX,1,0.0,0.0,0.0,0.0,0.0,0.267388
44.60672007209553,22.105560509851298,0.513556,1.0,0.0,,23.077147755409417,22.105560509851298,,21.735883318697905,,,1.0,1.0,,False,0.0,7604,284.8451482850816,REX,1,0.0,0.0,0.0,0.0,0.0,1.438056
44.60736667458746,23.731851707509897,0.766612,1.0,0.0,,25.190646815097754,23.731851707509897,,22.607239414905834,,,1.0,1.0,,False,0.0,7356,284.8350982308561,REX,1,0.0,0.0,0.0,0.0,0.0,0.321558
44.59583559772486,23.17870768289594,0.599737,1.0,0.0,,24.558223961495777,23.17870768289594,,23.025359272218164,,,1.0,1.0,,False,0.0,7025,284.8217837756592,REX,1,0.0,0.0,0.0,0.0,0.0,0.535201
44.60107415274331,23.271169096140316,0.388806,1.0,0.0,,25.940817406199074,23.271169096140316,,22.215302860963327,,,1.0,1.0,,False,0.0,6986,284.819997455643,REX,1,0.0,0.0,0.0,0.0,0.0,0.49151
44.60475492334327,21.300848374447373,0.891193,1.0,0.5577064567205259,,22.520341726699776,21.300848374447373,,20.470609013129877,,,0.4422935432794742,0.4422935432794742,0.029938824866326198,False,66.25753919192552,7058,284.8229738287736,EXP,1,0.386680006980896,-0.000450999999884516,1206.939208984375,848.28759765625,0.3866802699902669,3.017593
44.60570538733649,22.43744028426765,1.855806,1.0,0.6053434008275708,,23.224801810382296,22.43744028426765,,21.657695439484336,,,0.39465659917242923,0.39465659917242923,0.07339705837099259,False,69.68129270507185,7091,284.82388337257015,EXP,1,0.2210880070924759,-0.3735170066356659,138.7984619140625,193.53460693359375,0.43404476857369306,1.059312
44.608846226889554,23.462944051164317,0.311085,1.0,0.0,,25.367580732916263,23.462944051164317,,22.711091500746836,,,1.0,1.0,,False,0.0,7043,284.8223693252928,REX,1,0.0,0.0,0.0,0.0,0.0,0.411929
44.60898554004189,22.718557468302095,0.616613,1.0,0.0,,23.370581743205094,22.718557468302095,,21.8184260058749,,,1.0,1.0,,False,0.0,7062,284.82319823235815,REX,1,0.0,0.0,0.0,0.0,0.0,0.817668
44.61273911726762,23.485673730458682,1.035579,1.0,0.0,,24.205301119992598,23.485673730458682,,22.159175409892434,,,1.0,1.0,,False,0.0,7696,284.84917119923557,REX,1,0.0,0.0,0.0,0.0,0.0,0.403395
44.609872039168664,24.102029231511864,0.21041,1.0,0.0,,31.20371511788654,24.102029231511864,,22.552292795879993,,,1.0,1.0,,False,0.0,7397,284.83646932975654,REX,1,0.0,0.0,0.0,0.0,0.0,0.228659
44.618892840295125,24.298753295193386,0.481727,1.0,0.0,,26.420425045372323,24.298753295193386,,22.431279372950776,,,1.0,1.0,,False,0.0,7708,284.84965936873976,REX,1,0.0,0.0,0.0,0.0,0.0,0.190765
44.61650332345139,23.575623280074954,0.421481,1.0,0.0,,24.610696121733927,23.575623280074954,,22.924176457809793,,,1.0,1.0,,False,0.0,7550,284.8429883503959,REX,1,0.0,0.0,0.0,0.0,0.0,0.371322
44.614976008653834,23.459504647877644,0.408567,1.0,0.0,,24.568149793928136,23.459504647877644,,22.23394989117629,,,1.0,1.0,,False,0.0,7429,284.8379640850141,REX,1,0.0,0.0,0.0,0.0,0.0,0.413236
44.621006346768134,23.884744910349795,0.30151,1.0,0.0,,23.87128230739251,23.884744910349795,,23.207424415813335,,,1.0,1.0,,False,0.0,7556,284.8430766188638,REX,1,0.0,0.0,0.0,0.0,0.0,0.27932
44.61095068669342,23.443141642514878,0.637196,1.0,0.0,,24.172419248048136,23.443141642514878,,22.535413703862872,,,1.0,1.0,,False,0.0,7324,284.8337272139791,REX,1,0.0,0.0,0.0,0.0,0.0,0.419511
44.61589614792105,23.431431760582083,0.431694,1.0,0.0,,25.055576733487843,23.431431760582083,,22.521457390952595,,,1.0,1.0,,False,0.0,7308,284.8332831609244,REX,1,0.0,0.0,0.0,0.0,0.0,0.42406
44.61797990757384,21.984088400697356,1.141378,1.0,0.0,,23.031552522023187,21.984088400697356,,21.44188781584308,,,1.0,1.0,,False,0.0,7415,284.83731472810194,REX,1,0.0,0.0,0.0,0.0,0.0,1.608291
44.618036102704764,22.966055840750844,1.104602,1.0,0.0,,23.007965999537628,22.966055840750844,,21.484155935618194,,,1.0,1.0,,False,0.0,7343,284.83450474256944,REX,1,0.0,0.0,0.0,0.0,0.0,0.650995
44.621565219299015,22.546688230916487,0.810965,1.0,0.0,,23.090449501275565,22.546688230916487,,22.81989496305989,,,1.0,1.0,,False,0.0,7362,284.8351710600672,REX,1,0.0,0.0,0.0,0.0,0.0,0.95791
44.61904059609805,22.43121923628568,0.441329,1.0,0.0,,23.45901607117846,22.43121923628568,,21.95600850528332,,,1.0,1.0,,False,0.0,7161,284.8265102645833,REX,1,0.0,0.0,0.0,0.0,0.0,1.065399
44.621582420698985,23.26013842490908,0.288244,1.0,0.0,,23.957957811573927,23.26013842490908,,22.577147741982856,,,1.0,1.0,,False,0.0,7274,284.8312551693592,REX,1,0.0,0.0,0.0,0.0,0.0,0.496529
44.62200229154864,22.280615634123567,1.471394,1.0,0.7383721131667409,,24.251602278961826,22.280615634123567,,20.664305267650715,,,0.2616278868332591,0.2616278868332591,0.028923522690716883,False,80.08733595802397,7144,284.8258437910136,EXP,1,-0.3525660037994385,0.46713900566101074,751.24951171875,760.499755859375,0.5852534815317748,1.223922
44.60270157695908,20.151121202441708,0.476992,1.0,0.846636979332177,,21.6760161900189,20.151121202441708,,18.581145585137616,,,0.153363020667823,0.153363020667823,0.017434463711116597,True,90.0,6772,284.81059332096595,EXP,1,0.23267799615859985,-0.6962069869041443,4556.3583984375,1352.59521484375,0.7340594107499261,8.700646
44.603483284168924,23.137422331445244,0.611937,1.0,0.5350446245284364,,24.559518587702,23.137422331445244,,22.4549493783248,,,0.4649553754715636,0.4649553754715636,0.23449977392566224,False,64.63409100095016,6775,284.81068290878113,EXP,1,0.3647570013999939,0.018567999824881554,20.951202392578125,17.056724548339844,0.3652292987806591,0.555944
44.603248146907085,24.145760960484555,0.423683,1.0,0.0,,25.567454841300115,24.145760960484555,,23.13113060580349,,,1.0,1.0,,False,0.0,6611,284.80416460801047,REX,1,0.0,0.0,0.0,0.0,0.0,0.219632
44.60791286910909,21.468299391012696,1.956779,1.0,0.4434520180787668,,22.459483561492586,21.468299391012696,,21.49496630264794,,,0.5565479819212332,0.5565479819212332,0.021246562268504878,False,57.989123666498195,6707,284.8084266450487,EXP,1,0.283037006855011,0.03248000144958496,3284.978271484375,1820.0533447265625,0.284894537932212,2.586308
44.61012084248649,21.417232270908258,0.786013,1.0,0.0,,22.299835090833724,21.417232270908258,,20.77464006170883,,,1.0,1.0,,False,0.0,6779,284.81086288404924,REX,1,0.0,0.0,0.0,0.0,0.0,2.71086
44.59982594151901,22.052192467882964,0.355894,4.0,0.4922325482045121,,23.65639366654435,22.052192467882964,,21.166863489321987,,,0.5077674517954879,0.5077674517954879,0.1393089004966991,False,61.55308312792556,6390,284.79486551368376,DEV,1,0.1905840039253235,-0.2650600075721741,59.102909088134766,71.23297882080078,0.32646450062199517,1.510508
44.60149366608304,21.870263527489023,3.199445,4.0,0.5826736614691371,,22.189917952595437,21.870263527489023,,21.070524732558756,,,0.4173263385308629,0.4173263385308629,0.07905565463907273,False,68.04777885460126,6249,284.7896249276119,DEV,1,0.2688640058040619,0.3110010027885437,152.750732421875,168.5675811767578,0.41110762259107575,1.786054
44.60954915038138,21.475987923822007,0.626937,1.0,0.0,,22.589849711864424,21.475987923822007,,20.71931540372189,,,1.0,1.0,,False,0.0,6411,284.79574808799003,REX,1,0.0,0.0,0.0,0.0,0.0,2.568058
44.612105226679596,23.233203375638286,0.741604,1.0,0.0,,23.696478070351247,23.233203375638286,,22.2061233094476,,,1.0,1.0,,False,0.0,6444,284.79715870346905,REX,1,0.0,0.0,0.0,0.0,0.0,0.509001
44.616544016036684,20.663779130124126,1.881916,4.0,0.6050382855461871,,22.072775485284115,20.663779130124126,,19.883101477457352,,,0.3949617144538129,0.3949617144538129,0.025242420661360915,False,69.65922400511668,6972,284.81916422574045,DEV,1,-0.33893299102783203,-0.2706420123577118,1579.9847412109375,1358.52490234375,0.4337311047874066,5.426107
44.61669073505415,22.412219424708262,0.32546,4.0,0.71756732048801,,24.029640380669694,22.412219424708262,,20.649039152406957,,,0.28243267951198997,0.28243267951198997,0.09425626216304235,False,78.25642961412731,6913,284.8164295977243,DEV,1,0.5309280157089233,0.17662400007247925,74.00210571289062,102.54021453857422,0.5595360535892373,1.084207
44.62398100005056,23.636930209559235,0.229283,1.0,0.0,,25.217798271294228,23.636930209559235,,22.2823264311896,,,1.0,1.0,,False,0.0,6981,284.819736342337,REX,1,0.0,0.0,0.0,0.0,0.0,0.350936
44.62027330047383,20.237186791136576,0.863271,1.957415,0.42635087043544595,,21.137761500827438,20.237186791136576,,19.777674650595046,,,0.573649129564554,0.573649129564554,0.019220415943729596,False,56.71923191737205,6783,284.81092498684956,SER,1,-0.1588509976863861,-0.21947699785232544,3759.29541015625,4388.91552734375,0.2709313419525875,8.03758
44.613098115763755,21.44233852163004,0.615385,1.0,0.7446792608459063,,23.100679382289258,21.44233852163004,,19.761112237182463,,,0.25532073915409365,0.25532073915409365,0.02855853495407033,False,80.6780355100271,6660,284.8060030817629,EXP,1,0.5609980225563049,0.19284500181674957,725.5980224609375,1301.1258544921875,0.5932183207199409,2.648894
44.618317828252046,23.30085349414776,0.560654,1.0,0.0,,23.41391014756107,23.30085349414776,,22.84156942674369,,,1.0,1.0,,False,0.0,6587,284.803250702333,REX,1,0.0,0.0,0.0,0.0,0.0,0.478254
44.62082009718944,22.9170748331891,0.286606,1.0,0.0,,23.946455059011534,22.9170748331891,,22.068794082148585,,,1.0,1.0,,False,0.0,6520,284.80044598246593,REX,1,0.0,0.0,0.0,0.0,0.0,0.681036
44.62624124440775,23.22112929972363,0.388318,1.0,0.0,,23.62697670915418,23.22112929972363,,22.487601404077406,,,1.0,1.0,,False,0.0,5275,284.8011047671289,REX,1,0.0,0.0,0.0,0.0,0.0,0.514693
44.6239876631279,23.526441391785205,0.240099,1.0,0.0,,25.07955170278938,23.526441391785205,,21.108546374009173,,,1.0,1.0,,False,0.0,7537,284.84250250585035,REX,1,0.0,0.0,0.0,0.0,0.0,0.388529
44.62511866279718,22.328873946027635,0.270959,1.0,0.0,,23.79605665327322,22.328873946027635,,21.24414661238006,,,1.0,1.0,,False,0.0,6167,284.84166923985066,REX,1,0.0,0.0,0.0,0.0,0.0,1.170713
44.630518178911004,23.645471780659797,0.457221,1.0,0.0,,23.774246770537026,23.645471780659797,,22.638621844509245,,,1.0,1.0,,False,0.0,6412,284.85419690587696,REX,1,0.0,0.0,0.0,0.0,0.0,0.348186
44.6296923447871,23.441920722489265,0.191356,1.0,0.0,,25.399185805161597,23.441920722489265,,22.039476316670715,,,1.0,1.0,,False,0.0,6285,284.84800909973615,REX,1,0.0,0.0,0.0,0.0,0.0,0.419983
44.62457267144542,23.219152409058754,0.439394,1.0,0.0,,23.60256592923211,23.219152409058754,,22.013807811879857,,,1.0,1.0,,False,0.0,7377,284.83559321591184,REX,1,0.0,0.0,0.0,0.0,0.0,0.515631
44.623440286827815,21.508565458778357,0.898565,1.0,0.0,,22.231774098028072,21.508565458778357,,20.596064609378438,,,1.0,1.0,,False,0.0,7247,284.8299037593489,REX,1,0.0,0.0,0.0,0.0,0.0,2.492148
44.62824982811133,23.243751338781944,0.444319,1.0,0.0,,24.517049312071507,23.243751338781944,,21.51227048401793,,,1.0,1.0,,False,0.0,5995,284.83351466104637,REX,1,0.0,0.0,0.0,0.0,0.0,0.50408
44.63013092247674,23.656028287848844,0.372458,1.0,0.0,,24.217722117548675,23.656028287848844,,23.362000173231632,,,1.0,1.0,,False,0.0,6085,284.8373499461572,REX,1,0.0,0.0,0.0,0.0,0.0,0.344817
44.6317037119228,24.042383545872624,0.450752,1.0,0.0,,26.196206792358968,24.042383545872624,,22.299661806350823,,,1.0,1.0,,False,0.0,6099,284.8380107740789,REX,1,0.0,0.0,0.0,0.0,0.0,0.241572
44.63651338834781,22.558161286270433,0.799669,1.0,0.0,,23.217854070358197,22.558161286270433,,21.930883416558085,,,1.0,1.0,,False,0.0,6419,284.8547747598862,REX,1,0.0,0.0,0.0,0.0,0.0,0.947841
44.639901735771836,23.85788976928438,0.495997,1.0,0.0,,24.06895362920874,23.85788976928438,,23.878156981731312,,,1.0,1.0,,False,0.0,6351,284.8511427766842,REX,1,0.0,0.0,0.0,0.0,0.0,0.286315
44.640880843594275,23.981646017740985,0.37951,1.0,0.0,,23.905778112943104,23.981646017740985,,23.656368415512787,,,1.0,1.0,,False,0.0,6611,284.8628627309049,REX,1,0.0,0.0,0.0,0.0,0.0,0.255471
44.64523963132119,22.552585655075546,0.294128,1.0,0.0,,23.090296231589303,22.552585655075546,,22.4248158596651,,,1.0,1.0,,False,0.0,6543,284.859825162066,REX,1,0.0,0.0,0.0,0.0,0.0,0.952721
44.64640664378727,22.441997483580927,1.01883,1.0,0.0,,24.238030722992157,22.441997483580927,,21.2172757338486,,,1.0,1.0,,False,0.0,6585,284.8619414409961,REX,1,0.0,0.0,0.0,0.0,0.0,1.054875
44.63554728743781,22.799754659043096,0.925876,1.0,0.0,,23.32224615729905,22.799754659043096,,21.28908705224352,,,1.0,1.0,,False,0.0,6234,284.8458592475581,REX,1,0.0,0.0,0.0,0.0,0.0,0.758749
44.64222412344918,24.034631335996146,0.406543,1.0,0.0,,25.633589601137118,24.034631335996146,,22.691876980245283,,,1.0,1.0,,False,0.0,6208,284.8442791143781,REX,1,0.0,0.0,0.0,0.0,0.0,0.243303
44.64714166954852,24.14515804974554,0.343781,1.0,0.0,,24.10542957989488,24.14515804974554,,22.379784468853728,,,1.0,1.0,,False,0.0,6303,284.84859453467897,REX,1,0.0,0.0,0.0,0.0,0.0,0.219754
44.64598352438457,23.029054062183377,0.344494,1.0,0.0,,24.19935383099832,23.029054062183377,,22.08379890452341,,,1.0,1.0,,False,0.0,6220,284.8449584672997,REX,1,0.0,0.0,0.0,0.0,0.0,0.614297
44.624267541331406,22.89207382295101,0.491831,1.0,0.0,,23.87303440194066,22.89207382295101,,21.88592105611106,,,1.0,1.0,,False,0.0,7093,284.8238966489874,REX,1,0.0,0.0,0.0,0.0,0.0,0.6969
44.630769297576435,23.869502421977725,0.451583,1.0,0.0,,24.443696549677007,23.869502421977725,,22.53834534773189,,,1.0,1.0,,False,0.0,5826,284.8252322630936,REX,1,0.0,0.0,0.0,0.0,0.0,0.283269
44.629055382666536,22.65977801419653,1.016427,1.0,0.5134678080156354,,23.549992531385257,22.65977801419653,,21.857668916834623,,,0.4865321919843646,0.4865321919843646,0.09480664287823722,False,63.084893227698025,5734,284.82205686216344,EXP,1,0.3453670144081116,0.005646999925374985,135.8451385498047,78.66913604736328,0.3454131775849467,0.863155
44.637069754681015,22.7454772171811,0.394843,1.0,0.0,,23.2148989355737,22.7454772171811,,21.957259193349884,,,1.0,1.0,,False,0.0,5889,284.8281697402373,REX,1,0.0,0.0,0.0,0.0,0.0,0.797644
44.62722882710468,24.30260181969437,0.878007,1.0,0.0,,24.654014282041324,24.30260181969437,,22.58102709564366,,,1.0,1.0,,False,0.0,5552,284.81383221375506,REX,1,0.0,0.0,0.0,0.0,0.0,0.19009
44.629686996072024,20.9224064793005,0.36114,1.0,0.0,,22.16249212907315,20.9224064793005,,20.189044607394504,,,1.0,1.0,,False,0.0,5577,284.8153860373619,REX,1,0.0,0.0,0.0,0.0,0.0,4.275997
44.6324807002633,21.753599186716514,0.555771,1.0,0.7083118108964721,,23.24939631978561,21.753599186716514,,20.715242182483514,,,0.29168818910352784,0.29168818910352784,0.05733187749799431,False,77.4845116093493,5576,284.81528461805317,EXP,1,-0.2160090059041977,-0.5040240287780762,293.3117980957031,201.4371337890625,0.5483612971548983,1.988659
44.63269564003109,23.557724845821504,0.307483,1.0,0.0,,24.347271243748157,23.557724845821504,,22.51653398314253,,,1.0,1.0,,False,0.0,5514,284.81245953897184,REX,1,0.0,0.0,0.0,0.0,0.0,0.377494
44.6330960789759,23.207434845122993,0.320209,1.0,0.0,,24.123411001636253,23.207434845122993,,22.880149592759093,,,1.0,1.0,,False,0.0,5459,284.8099515702821,REX,1,0.0,0.0,0.0,0.0,0.0,0.521226
44.64156254483316,23.03662913274296,0.518346,1.0,0.0,,24.1207265753896,23.03662913274296,,23.269438613491282,,,1.0,1.0,,False,0.0,6027,284.83523076341714,REX,1,0.0,0.0,0.0,0.0,0.0,0.610026
44.64407505078387,23.539910166596197,0.320398,1.0,0.0,,24.185205612622923,23.539910166596197,,22.4821066441584,,,1.0,1.0,,False,0.0,5968,284.83174605959266,REX,1,0.0,0.0,0.0,0.0,0.0,0.383739
44.64597447840203,23.532277961425102,0.288414,1.0,0.0,,24.138975095606067,23.532277961425102,,23.272097273863917,,,1.0,1.0,,False,0.0,5966,284.83172107622147,REX,1,0.0,0.0,0.0,0.0,0.0,0.386446
44.64647913304274,23.23365138595652,0.315804,1.0,0.0,,24.84918105658111,23.23365138595652,,22.336490519153106,,,1.0,1.0,,False,0.0,6019,284.8349032893546,REX,1,0.0,0.0,0.0,0.0,0.0,0.508791
44.64714700568018,24.14336602373128,0.295382,1.0,0.0,,25.0516185420912,24.14336602373128,,23.10779192144598,,,1.0,1.0,,False,0.0,5932,284.82976237274187,REX,1,0.0,0.0,0.0,0.0,0.0,0.220117
44.64936837354381,21.307468009430256,1.333289,1.0,0.6081408467106453,,22.565295840639077,21.307468009430256,,20.456592722581846,,,0.39185915328935467,0.39185915328935467,0.025288534568381895,False,69.88376005863891,5881,284.82789541914235,EXP,1,-0.27107399702072144,-0.3426719903945923,1395.6458740234375,1515.7420654296875,0.43692700175404775,2.999251
44.65128531804168,23.61137806812657,0.808293,1.0,0.7225901494950162,,25.119860283183794,23.61137806812657,,20.995532331292512,,,0.27740985050498385,0.27740985050498385,0.055786037313997436,False,78.68492482109664,5537,284.81331048140515,EXP,1,0.31136199831962585,-0.47226500511169434,206.2428741455078,217.407958984375,0.5656682146371134,0.359293
44.60959251644889,23.01395935151672,0.675205,1.0,0.0,,24.324625264051424,23.01395935151672,,21.81886598053442,,,1.0,1.0,,False,0.0,6254,284.7898103055637,REX,1,0.0,0.0,0.0,0.0,0.0,0.622897
44.61080823160183,21.903775716472133,0.438052,1.0,0.0,,22.75277996352403,21.903775716472133,,21.479496783207225,,,1.0,1.0,,False,0.0,6155,284.7857589880952,REX,1,0.0,0.0,0.0,0.0,0.0,1.731768
44.61172452185549,25.93597299449595,0.361267,1.0,0.0,,,25.93597299449595,,21.737643794550927,,,1.0,1.0,,False,0.0,6179,284.78672756561343,REX,1,0.0,0.0,0.0,0.0,0.0,0.042229
44.613485363198535,23.6921334145362,0.277938,1.0,0.0,,24.368201049936232,23.6921334145362,,22.910518422288355,,,1.0,1.0,,False,0.0,6197,284.7873573476838,REX,1,0.0,0.0,0.0,0.0,0.0,0.333539
44.61387614659514,23.88160869010949,0.419143,1.0,0.0,,25.100715521963053,23.88160869010949,,22.148830411785532,,,1.0,1.0,,False,0.0,6205,284.78802274149604,REX,1,0.0,0.0,0.0,0.0,0.0,0.280128
44.61457594999384,21.34735047951272,0.306533,1.0,0.0,,22.752197740347405,21.34735047951272,,20.523012909044596,,,1.0,1.0,,False,0.0,6097,284.78347901749805,REX,1,0.0,0.0,0.0,0.0,0.0,2.891078
44.60920782859821,22.888684394739233,0.523191,1.0,0.0,,23.508809631483835,22.888684394739233,,22.759215051811417,,,1.0,1.0,,False,0.0,5808,284.7711710181344,REX,1,0.0,0.0,0.0,0.0,0.0,0.699079
44.611041265386014,23.894671033940234,0.767149,1.0,0.0,,24.023611572040124,23.894671033940234,,23.728911342625707,,,1.0,1.0,,False,0.0,5801,284.7709096013866,REX,1,0.0,0.0,0.0,0.0,0.0,0.276778
44.61550299932864,23.924054424375694,0.400749,1.0,0.0,,24.603588685739183,23.924054424375694,,22.533998987654915,,,1.0,1.0,,False,0.0,5946,284.7770224133315,REX,1,0.0,0.0,0.0,0.0,0.0,0.269388
44.61278375096383,22.57091871392763,0.366498,1.0,0.0,,23.960764114105867,22.57091871392763,,21.6865469786333,,,1.0,1.0,,False,0.0,5691,284.7657229193119,REX,1,0.0,0.0,0.0,0.0,0.0,0.936769
44.615281039742605,23.34455563170236,0.243744,1.0,0.0,,24.181316555195373,23.34455563170236,,22.168578428096858,,,1.0,1.0,,False,0.0,6181,284.78679770829183,REX,1,0.0,0.0,0.0,0.0,0.0,0.459386
44.627129352470305,23.157374376069026,0.254523,1.0,0.0,,23.80257062104177,23.157374376069026,,23.031745664486593,,,1.0,1.0,,False,0.0,4941,284.78615081900557,REX,1,0.0,0.0,0.0,0.0,0.0,0.545821
44.618836083399394,22.241436677139355,2.096899,1.0,0.6578539484930257,,23.007137676925716,22.241436677139355,,21.02775194129542,,,0.34214605150697425,0.34214605150697425,0.031269102440736045,False,73.5410519611164,6028,284.779935121245,EXP,1,-0.4111329913139343,0.266865998506546,680.9524536132812,1722.640625,0.49015079078344803,1.268894
44.62275518149865,26.17366838903969,0.231187,1.0,0.0,,,26.17366838903969,,22.4834262943153,,,1.0,1.0,,False,0.0,5985,284.778470753733,REX,1,0.0,0.0,0.0,0.0,0.0,0.033926
44.61772966131333,24.664884094976202,0.390016,1.0,0.0,,24.643439876978963,24.664884094976202,,22.574213030066304,,,1.0,1.0,,False,0.0,5819,284.7715780044841,REX,1,0.0,0.0,0.0,0.0,0.0,0.136159
44.62558277208062,19.158308994081537,1.416737,2.171752,0.4395651189859703,,20.735089854131573,19.158308994081537,,18.13172261573543,,,0.5604348810140297,0.5604348810140297,0.00566921769011466,False,57.70157777260091,4847,284.78173612913395,SER,1,0.2809230089187622,0.020826999098062515,46339.12890625,24718.5625,0.2816939843720516,21.710829
44.628161401304475,22.91845308381371,0.932556,1.0,0.0,,23.91009852944438,22.91845308381371,,21.965439517026848,,,1.0,1.0,,False,0.0,4909,284.7848974410535,REX,1,0.0,0.0,0.0,0.0,0.0,0.680172
44.6252867924522,22.81708515165982,0.757766,1.0,0.0,,23.59344119268493,22.81708515165982,,22.632174525617618,,,1.0,1.0,,False,0.0,4719,284.77539696990686,REX,1,0.0,0.0,0.0,0.0,0.0,0.746734
44.62730345095578,24.782606365748602,0.203673,1.0,0.0,,25.712332667073078,24.782606365748602,,22.080290265491744,,,1.0,1.0,,False,0.0,4663,284.77303645658134,REX,1,0.0,0.0,0.0,0.0,0.0,0.122168
44.607280670023805,22.568927010423412,0.228248,1.0,0.0,,23.868356969439933,22.568927010423412,,21.656839112167862,,,1.0,1.0,,False,0.0,5423,284.7542321631466,REX,1,0.0,0.0,0.0,0.0,0.0,0.938489
44.609392528863246,23.645147498012715,0.354852,1.0,0.0,,24.65268096078018,23.645147498012715,,22.54381425048056,,,1.0,1.0,,False,0.0,5439,284.7549463341288,REX,1,0.0,0.0,0.0,0.0,0.0,0.34829
