objID,ra,dec,modelMag_r,modelMag_u,modelMag_g,expAB_r,expRad_r,lnLExp_r,lnLDeV_r,type,clean,mode,u_r,g_r
1237651753997238947,150.120939374564,2.22709135159636,21.73007,22.70978,23.08204,0.6604138,0.6193327,-0.01518096,-0.02249287,3,1,1,0.9797099999999972,1.351969999999998
1237651753997238952,150.122829037574,2.15346800520932,20.32488,21.90017,20.77686,0.75749,1.294884,-0.09595031,-0.3346413,3,1,1,1.575289999999999,0.45197999999999894
1237651753997239031,150.146892052185,2.16204353729689,20.56289,22.64862,21.78111,0.708917,0.4480576,-0.03428984,-0.134378,3,1,1,2.0857300000000016,1.2182200000000023
1237651753460302218,149.906712660481,1.74614809968505,20.68007,23.1133,21.42367,0.3454416,0.5931644,-0.06157598,-0.3524671,3,1,1,2.4332299999999982,0.7436000000000007
1237651753997239189,150.122076951262,2.10375176390637,21.91868,25.57237,23.71042,0.3633748,0.8364537,-0.0006667565,-0.001061003,3,1,1,3.653690000000001,1.7917400000000008
1237651753460302144,149.869311078574,1.7064016208568,19.71661,22.87673,20.95253,0.4968093,0.5253579,-0.2810937,-0.829182,3,1,1,3.160119999999999,1.2359200000000001
1237651753460302023,149.992309415508,1.66822977309964,18.64731,20.01253,19.01112,0.3444214,2.276114,-9.038704,-23.35789,3,1,1,1.3652200000000008,0.3638099999999973
1237651753460237085,149.766823982577,1.76727025859984,21.73032,23.49295,22.85056,0.3780573,0.7953999,-0.07526133,-0.07784829,3,1,1,1.7626300000000015,1.1202400000000026
1237651753997304427,150.273094608434,2.10786220145273,21.71142,24.59501,22.43021,0.9998096,0.2570613,-0.004394542,-0.00518017,3,1,1,2.883589999999998,0.7187899999999985
1237651753460237037,149.733305778349,1.64489277734251,21.88056,22.71542,23.01326,0.4233342,0.6851103,-0.5367325,-0.699821,3,1,1,0.8348600000000026,1.1326999999999998
1237651753460236872,149.812736061176,1.82390816457367,21.72561,24.15696,22.85794,0.2765064,0.2756157,-0.09319429,-0.09770875,3,1,1,2.431350000000002,1.1323299999999996
1237651753460236798,149.789819469383,1.64517537762081,20.80809,23.67411,22.47441,0.3731597,0.8691345,-0.1406493,-0.7008675,3,1,1,2.866019999999999,1.666319999999999
1237651753460236797,149.788841625422,1.64636875905032,21.23188,25.99537,22.98339,0.326588,0.4935974,-0.0002934996,-0.0004045579,3,1,1,4.763490000000001,1.7515099999999997
1237651753460236795,149.789792760056,1.62474474298858,21.19957,25.43716,22.37105,0.6428128,0.4957296,-0.003728297,-0.01579437,3,1,1,4.237589999999997,1.171479999999999
1237651753460236641,149.732063963616,1.69861276707405,20.47742,21.79903,20.72464,0.3533139,0.914565,-0.09338395,-0.6287105,3,1,1,1.3216099999999997,0.24722000000000222
1237651753460236547,149.76850804259,1.80330813245489,19.95967,21.56503,20.88291,0.6763061,0.8809271,-0.03790725,-4.352799,3,1,1,1.605360000000001,0.9232399999999998
1237651753460236503,149.767815575268,1.63388498579886,18.63777,20.48618,19.45703,0.8093482,1.008171,-3.701172,-34.72523,3,1,1,1.8484100000000012,0.8192599999999999
1237651753997369723,150.319141020955,2.05800401213443,22.08037,25.0316,22.8345,0.4913885,0.600396,-0.4170482,-0.4361872,3,1,1,2.9512300000000025,0.75413
1237653665259062160,150.520016848911,2.47942676174912,22.00464,25.20168,22.34145,0.3452829,0.7501932,-0.1498038,-0.1534629,3,1,1,3.197040000000001,0.33680999999999983
1237653665259062276,150.41255828921,2.39814652131474,21.8479,22.66368,23.23256,0.3551839,1.086798,-0.0004164081,-0.00104186,3,1,1,0.8157800000000002,1.3846600000000002
1237653665259062355,150.47579077135,2.36416972786509,22.4479,25.59443,24.91176,0.6017005,0.3786403,-0.02054344,-0.02585892,3,1,1,3.1465299999999985,2.4638600000000004
1237653665259127172,150.579220663869,2.37845354609905,21.61125,21.88092,22.10046,0.2602773,0.5882142,-0.3578432,-0.5034348,3,1,1,0.2696700000000014,0.4892100000000035
1237653665259127349,150.579354275944,2.39056022560679,21.79821,22.58168,22.76497,0.257313,1.144491,-0.2047033,-0.2329134,3,1,1,0.7834699999999977,0.9667600000000007
1237653665259127354,150.57787545899,2.47701071951676,21.92656,23.5001,22.37124,0.5083328,0.8531721,-0.007597452,-0.01592738,3,1,1,1.5735400000000013,0.44468000000000174
1237653665259127390,150.59482175626,2.31158520896104,22.05988,23.86126,22.52551,0.3109456,0.9502174,-0.03692915,-0.0403882,3,1,1,1.8013800000000018,0.4656300000000009
1237653665259127447,150.614767877675,2.37452595181821,19.64755,21.88889,20.45131,0.2232648,2.11771,-0.06820526,-8.885732,3,1,1,2.241340000000001,0.8037600000000005
1237653665259127448,150.614716301047,2.41021740729371,21.32481,23.94354,22.1255,0.7901326,0.271724,-0.08206236,-0.08473209,3,1,1,2.6187299999999993,0.8006899999999995
1237653665259127457,150.616246126043,2.48286049440359,22.45561,23.58488,23.65512,0.2204864,0.1960588,-0.005980184,-0.006139857,3,1,1,1.1292699999999982,1.19951
1237653665259127494,150.635263740851,2.31265945034169,22.03146,23.25289,22.47114,0.3837833,0.7326871,-0.08094969,-0.1811051,3,1,1,1.2214300000000016,0.4396799999999992
1237653665259127496,150.634551069429,2.38036947505455,20.6547,22.82099,21.93926,0.5721353,0.6339131,-0.532303,-1.005286,3,1,1,2.16629,1.2845600000000026
1237653665259127507,150.63628812861,2.33333598771174,22.01782,25.46768,24.88309,0.5313606,0.5840173,-0.0005371134,-0.001510745,3,1,1,3.449860000000001,2.865269999999999
1237653665259127583,150.658065713896,2.36911961634939,20.00537,21.65863,20.60246,0.4049992,1.493699,-2.567358,-11.83865,3,1,1,1.6532599999999995,0.5970900000000015
1237653665259127763,150.578009603047,2.29670123791838,22.00623,25.1504,23.4259,0.3033275,0.9128633,-0.02969028,-0.0696719,3,1,1,3.1441700000000026,1.41967
1237653665795997826,150.594963038081,2.75544488763343,16.7312,18.2034,17.12869,0.4468602,5.236058,-156.1996,-1524.602,3,1,1,1.4721999999999973,0.3974899999999977
1237653665259192537,150.745193232304,2.38799755346219,18.24862,19.906,18.74281,0.8031506,1.784123,-23.80559,-241.5694,3,1,1,1.6573799999999999,0.4941899999999997
1237653665259192575,150.785237506814,2.33424290384352,18.78601,20.30926,19.31011,0.8072954,1.038674,-7.959955,-10.49863,3,1,1,1.5232499999999973,0.5241000000000007
1237653665258799634,149.83846770041,2.44266285932588,20.01165,22.01481,20.70865,0.3393182,1.692603,-0.9119452,-5.855729,3,1,1,2.003160000000001,0.6969999999999992
1237653665258865445,150.087512606776,2.3715364544074,21.12204,26.00031,21.76033,0.3182931,2.109041,-0.2222456,-0.3644558,3,1,1,4.8782700000000006,0.6382900000000014
1237653665258865547,149.999200771826,2.45415065026508,22.35405,24.67735,24.40803,0.3391559,0.3306858,-0.03747346,-0.04177835,3,1,1,2.3232999999999997,2.0539799999999993
1237653665795670058,149.816626424962,2.79827769868861,20.83474,24.52323,22.16158,0.4206196,0.8481714,-0.002198949,-0.003284454,3,1,1,3.6884900000000016,1.3268400000000007
1237653665258930621,150.10359301456,2.31461307899219,19.93581,22.02678,21.04536,0.9220886,0.9559555,-0.7780067,-9.635615,3,1,1,2.0909699999999987,1.1095499999999987
1237653665258930684,150.126390614707,2.31215143234396,19.51299,22.7635,20.94753,0.7191134,1.23738,-3.036204,-5.291863,3,1,1,3.250510000000002,1.434540000000002
1237653665795670886,149.898186556746,2.72660070094239,21.59671,24.71518,22.90832,0.3158917,1.378215,-0.01391313,-0.01462161,3,1,1,3.1184699999999985,1.3116099999999982
1237653665258930720,150.140858608071,2.37815732063755,20.97345,22.42811,21.75705,0.6066391,1.383246,-0.1031854,-0.4325222,3,1,1,1.4546600000000005,0.7835999999999999
1237653665795735632,150.066906627098,2.78161106514384,22.74218,24.98877,23.81078,0.449838,0.7348878,-5.807844e-07,-1.079734e-06,3,1,1,2.2465899999999976,1.0686
1237653665795735714,150.043267109434,2.69324324017457,22.43726,24.20385,23.40212,0.5754943,0.4721598,-0.0001637493,-0.0002222872,3,1,1,1.7665900000000008,0.9648600000000016
1237653665795735878,150.02243236138,2.72645608892936,20.44443,21.96332,21.30809,0.9496201,0.4348287,-0.3872581,-0.9302259,3,1,1,1.518889999999999,0.8636599999999994
1237653665258930936,150.222003739687,2.28885539733337,20.40059,23.49918,21.59505,0.600951,1.405981,-0.4185891,-2.109217,3,1,1,3.098589999999998,1.1944599999999994
1237653665258930942,150.223017298068,2.29561630504569,20.12187,22.84908,21.62157,0.3726275,1.781672,-0.7600014,-3.035331,3,1,1,2.7272099999999995,1.4996999999999971
1237653665258931048,150.102669567785,2.37353014770025,21.97519,24.27669,23.56238,0.7250872,0.5172383,-0.2508574,-0.2968207,3,1,1,2.301499999999997,1.5871899999999997
1237653665258931157,150.202778115222,2.31488763379051,22.21266,24.10323,23.66473,0.5308751,0.7234471,-0.0006776306,-0.0009607978,3,1,1,1.8905700000000003,1.452069999999999
1237653665258995751,150.271136079573,2.41939314638695,21.59296,23.65238,22.10714,0.583358,0.4722893,-6.574384e-09,-6.422366e-08,3,1,1,2.0594199999999994,0.5141799999999996
1237653665258996113,150.351423886441,2.4350422756295,21.6938,22.07757,22.59591,0.7000052,0.6879001,-0.6319398,-0.7395629,3,1,1,0.38377000000000194,0.9021100000000004
1237653665258996175,150.248134486534,2.39906661797226,21.34696,23.42027,22.24173,0.5607342,0.7647278,-0.0006175386,-0.003035065,3,1,1,2.0733099999999993,0.8947700000000012
1237651753460171142,149.60778623158,1.76723392139556,20.61934,22.82587,21.84765,0.6145823,0.579558,-0.02350293,-0.06357393,3,1,1,2.206529999999997,1.2283100000000005
1237651753997369783,150.339441131984,2.21975454321935,21.21853,24.98312,22.6921,0.3267011,0.8754619,-0.03416075,-0.09024785,3,1,1,3.7645899999999983,1.4735699999999987
1237651753460171138,149.608875504021,1.68193542211171,20.61185,21.97124,21.05407,0.7549219,0.4495538,-0.2778522,-0.4209727,3,1,1,1.3593900000000012,0.44221999999999895
1237651753460170982,149.607996811319,1.79196823680739,21.14612,24.08289,22.72905,0.5648935,0.394127,-0.140028,-0.202966,3,1,1,2.936769999999999,1.582930000000001
1237651753460105848,149.498979276741,1.77485793343302,21.4065,24.99864,22.32836,0.36093,1.159451,-0.002027185,-0.003463591,3,1,1,3.5921400000000006,0.9218599999999988
1237651753997435209,150.529927933288,2.21123492290131,21.85911,23.81351,22.20949,0.5501589,0.5989764,-5.810991e-10,-1.330806e-08,3,1,1,1.9543999999999997,0.3503799999999977
1237651753997435260,150.531881061697,2.18889418440604,21.45458,22.06063,21.77217,0.2148326,0.1949637,-0.01994207,-0.02133259,3,1,1,0.6060499999999998,0.31758999999999915
1237651753460105846,149.498919588915,1.77765067204171,20.83113,22.42356,21.89503,0.7432835,0.7554496,-0.01477988,-0.01504137,3,1,1,1.5924299999999967,1.0638999999999967
1237651753997435380,150.470461693559,2.07006964613384,20.74799,24.99134,22.22141,0.6562165,1.051143,-0.1641139,-0.6714261,3,1,1,4.2433499999999995,1.4734199999999973
1237651753460105834,149.497764472136,1.67686762929258,21.84188,22.78901,22.49648,0.6756753,0.9125255,-0.01529408,-0.02524842,3,1,1,0.9471300000000014,0.6545999999999985
1237651753460105828,149.496573592287,1.69405103492007,21.32535,22.20821,22.07446,0.7691404,0.6644206,-0.4853223,-0.5388067,3,1,1,0.8828600000000009,0.7491099999999982
1237651753460105531,149.498562131072,1.6916466059003,20.38143,21.42754,20.97664,0.5740103,0.4463413,-0.06466921,-0.1417314,3,1,1,1.0461099999999988,0.595209999999998
1237651736280826438,150.23077553999,1.87124145867428,21.10071,24.2745,22.39378,0.6949352,1.066628,-0.264051,-0.3663104,3,1,1,3.1737900000000003,1.2930700000000002
1237651736280826160,150.231439064629,1.92001198178048,19.66316,22.00639,21.05187,0.7348645,1.143095,-1.895011,-1.997514,3,1,1,2.3432299999999984,1.3887099999999997
1237651753997435824,150.468182982295,2.18242332763,17.61635,19.03498,19.57521,0.2368772,59.33446,-19.0044,-43.04124,3,1,1,1.4186300000000003,1.9588599999999978
1237651736280826127,150.209986565795,1.97559138751205,20.6019,23.14042,21.78045,0.4499339,1.043115,-0.1122098,-0.2890362,3,1,1,2.5385199999999983,1.1785499999999978
1237651736280761097,150.148128922776,1.99567382731077,21.05344,26.06065,23.74742,0.378841,2.136723,-0.003283074,-0.01732033,3,1,1,5.007210000000001,2.6939800000000034
1237651736280761053,150.121046688657,1.9688758968053,21.71684,24.74958,22.91807,0.3608679,0.9124362,-0.9878144,-1.268384,3,1,1,3.0327400000000004,1.201229999999999
1237651736280761014,150.097020939986,1.96484715598496,21.65361,22.9251,23.5349,0.5551486,0.3789624,-0.02697935,-0.03199339,3,1,1,1.27149,1.88129
1237651736280760875,150.166460651423,1.99404232108255,20.2413,22.89687,21.7408,0.7426915,0.4164784,-0.03483777,-0.06413668,3,1,1,2.655570000000001,1.4995000000000012
1237653665259192913,150.744652939959,2.37352276298193,21.22576,22.96249,22.48499,0.2562654,0.995364,-0.04089501,-0.3275537,3,1,1,1.7367299999999979,1.2592299999999987
1237653665259192955,150.763000808761,2.3614829645553,21.1944,22.79054,21.77126,0.6498597,0.6301133,-3.941999,-4.097211,3,1,1,1.5961399999999983,0.5768599999999999
1237653665259192965,150.764236827712,2.37645656600572,19.54107,22.46475,20.81127,0.9400591,0.4849411,-0.4431164,-0.8537859,3,1,1,2.9236799999999974,1.270199999999999
1237653665259192973,150.763527435834,2.40692323631206,22.83178,25.68694,24.91097,0.9989002,0.2700173,-0.002778767,-0.00304173,3,1,1,2.8551600000000015,2.0791900000000005
1237653665259192975,150.764458279072,2.44218198460265,21.29667,22.96943,22.37452,0.6758727,0.9614969,-0.4906413,-0.5389857,3,1,1,1.6727600000000002,1.0778500000000015
1237653665259193249,150.7429368288,2.42724251972002,21.65994,23.14571,23.34271,0.4279154,1.072336,-0.03894865,-0.08333401,3,1,1,1.4857700000000023,1.6827700000000014
1237653665259193255,150.745589114154,2.45993597581915,22.22166,24.28841,23.36747,0.6047761,0.5882506,-0.04557196,-0.06744538,3,1,1,2.066749999999999,1.1458100000000009
1237653665795473993,149.458135364288,2.6798128208199,20.54986,22.24013,21.4412,0.4121701,1.079857,-0.2135263,-1.067755,3,1,1,1.6902700000000017,0.8913399999999996
1237653665795474058,149.482309369059,2.7718768473888,20.78678,21.88895,21.42188,0.4502057,1.106976,-170.0355,-171.1333,3,1,1,1.102170000000001,0.6351000000000013
1237653665795539486,149.603604983568,2.71363397355269,21.4414,23.79343,22.58438,0.4110451,1.021354,-0.003692581,-0.006743185,3,1,1,2.352029999999999,1.1429799999999979
1237653665795539553,149.618736332064,2.81677408262608,21.08757,25.80239,22.7221,0.6290682,0.4516045,-0.02257073,-0.02290647,3,1,1,4.71482,1.6345300000000016
1237653665795604835,149.639164099063,2.71941719134501,20.49112,22.18208,21.52517,0.3737865,1.640267,-0.4153475,-0.5497469,3,1,1,1.6909600000000005,1.0340500000000006
1237653665795605005,149.708579969675,2.80650447145919,20.96188,24.00022,22.35054,0.5191912,0.3310957,-0.02501784,-0.02672717,3,1,1,3.038339999999998,1.388659999999998
1237653665795605006,149.709709815241,2.76980459552079,21.19559,24.13526,22.41573,0.2762966,1.300812,-0.05207396,-0.06160009,3,1,1,2.9396699999999996,1.2201400000000007
1237653665795605087,149.751632732343,2.68503941057249,21.06203,23.88535,22.40926,0.2776664,1.765502,-0.1364215,-0.3875527,3,1,1,2.823319999999999,1.3472299999999997
1237653665795605088,149.753497938572,2.67612957707354,19.8938,21.6934,20.46531,0.222902,1.941057,-0.0730575,-0.8330595,3,1,1,1.7996000000000016,0.57151
1237653665795605093,149.752904908278,2.79950602773188,21.33789,23.91291,22.86484,0.3153931,0.9129232,-0.1370648,-0.301394,3,1,1,2.5750199999999985,1.5269499999999994
1237653665795605235,149.659265648129,2.76795765377973,21.97092,25.16595,23.4987,0.2345081,0.1960386,-1.098553,-1.105381,3,1,1,3.195029999999999,1.52778
1237654599952564696,149.583507925984,2.83295139044303,21.06419,24.75695,22.92855,0.5997198,0.4183722,-0.0325434,-0.05333888,3,1,1,3.69276,1.8643600000000013
1237653665258996182,150.247066903029,2.38109813943632,20.9348,23.98077,21.96669,0.367964,0.4062339,-0.0008190779,-0.003888325,3,1,1,3.0459700000000005,1.0318900000000006
1237653665258996271,150.289432445043,2.33118260395683,21.48663,25.55538,21.77306,0.4816133,1.363009,-0.009089485,-0.01801136,3,1,1,4.068749999999998,0.2864299999999993
1237653665258996274,150.289658676982,2.36206531815155,21.25574,22.9935,22.16073,0.4703186,0.5161946,-0.6836352,-0.9122966,3,1,1,1.7377600000000015,0.9049900000000015
1237653665258996277,150.290693811415,2.3588747141176,19.46012,22.06396,20.33001,0.5776405,0.838087,-0.04990775,-0.1706726,3,1,1,2.6038400000000017,0.8698900000000016
1237653665795801757,150.1418546383,2.8344925301325,20.95907,23.53984,21.51709,0.8934159,0.7924405,-0.002674161,-0.04833843,3,1,1,2.580770000000001,0.5580199999999991
1237653665258996323,150.308173280879,2.28095462653085,21.82542,23.32846,22.89121,0.4001167,0.8311927,-0.02571845,-0.03102372,3,1,1,1.5030399999999986,1.0657899999999998
1237653665258996459,150.351018267163,2.28911014911811,21.20378,22.97188,22.0383,0.5893508,1.217201,-0.05975407,-0.0909616,3,1,1,1.7681000000000004,0.8345200000000013
1237653665258996461,150.352272820922,2.281168866213,20.92676,23.27041,21.39873,0.6738922,1.138842,-0.03302118,-0.1782531,3,1,1,2.3436499999999967,0.4719699999999989
1237653665258996468,150.352714609476,2.4511329384021,22.20999,22.28858,22.62182,0.3502378,0.7666125,-0.2117669,-0.2374863,3,1,1,0.07858999999999838,0.41182999999999836
1237653665258996511,150.375899923131,2.33300713109562,20.50502,21.82744,20.8821,0.5966196,1.638872,-0.02930341,-0.1768678,3,1,1,1.322420000000001,0.37708000000000297
1237653665258996514,150.374110553582,2.38675342952891,22.37703,24.43548,23.43274,0.9997166,0.2873979,-0.0007260853,-0.0008111979,3,1,1,2.058449999999997,1.0557099999999977
1237653665258996516,150.374807462933,2.37623337753183,21.58479,22.5651,22.30106,0.231695,0.7151071,-0.07010815,-0.09444076,3,1,1,0.9803099999999993,0.716269999999998
1237653665258996518,150.375804125246,2.38944176202624,21.53429,23.32447,22.18283,0.267392,1.13722,-0.1686103,-0.3566036,3,1,1,1.790180000000003,0.6485400000000006
1237653665258996528,150.376648596311,2.44881760297631,22.09516,24.4859,22.7782,0.4499876,0.6020542,-0.359899,-0.4995693,3,1,1,2.390740000000001,0.6830399999999983
1237653665258996602,150.248059439226,2.29071721310607,20.75425,25.18774,22.10327,0.58358,1.933599,-0.06305534,-0.06331316,3,1,1,4.433490000000003,1.3490199999999994
1237653665258996656,150.307035101124,2.34411882748778,22.42957,23.51755,23.51994,0.7999167,0.3521406,-0.1116752,-0.1131275,3,1,1,1.0879800000000017,1.09037
1237653665259061481,150.399096851774,2.42113493553645,18.36452,20.32695,19.13381,0.2951965,2.218378,-5.955135,-164.5903,3,1,1,1.9624300000000012,0.7692900000000016
1237653665795867270,150.351856973506,2.73721678219753,20.84798,24.47637,22.61432,0.5773204,0.4920309,-0.04028704,-0.0566385,3,1,1,3.6283899999999996,1.7663399999999996
1237653665259061671,150.397195250095,2.47536042705128,20.46217,22.48916,21.09163,0.8622374,1.052953,-0.283648,-0.4196049,3,1,1,2.026989999999998,0.6294599999999981
1237653665259061695,150.44610534909,2.38270656365611,20.16877,21.20581,20.46144,0.5308323,1.281537,-0.4376405,-2.667538,3,1,1,1.037040000000001,0.2926700000000011
