objID,ra,dec,modelMag_r,modelMag_u,modelMag_g,expAB_r,expRad_r,lnLExp_r,lnLDeV_r,type,clean,mode,u_r,g_r
1237651753997173676,149.953712548192,2.169996380614,21.98979,23.35247,22.91069,0.7998651,0.649875,-0.08546579,-0.10963,3,1,1,1.362680000000001,0.9208999999999996
1237651753997173700,149.974521513733,2.12610634115972,22.36288,25.18879,23.57086,0.7874014,0.2442245,-1.112331,-1.149752,3,1,1,2.8259100000000004,1.2079799999999992
1237651754534043876,149.857045326873,2.60271477442113,20.19414,21.62673,21.39877,0.5617386,0.6256154,-2.154496,-0.6454696,3,1,1,1.4325899999999976,1.204629999999998
1237651753997238315,150.042578413272,2.16329038858547,19.71487,23.6815,20.87166,0.7433423,0.9532726,-2.312291,-0.1303143,3,1,1,3.9666299999999985,1.1567899999999973
1237651753997238373,150.125157447998,2.14985529513119,21.51577,22.36681,21.74762,0.575093,0.7329025,-0.2102204,-0.30839,3,1,1,0.8510400000000011,0.23185000000000144
1237651754534043973,149.856278448831,2.62095278720603,20.89615,22.55924,21.95938,0.5246575,1.016174,-0.3633109,-0.6763416,3,1,1,1.6630900000000004,1.0632300000000008
1237651753997238684,150.020800969266,2.05951384773572,19.91017,22.07978,21.24989,0.4556565,0.9657731,-0.457823,-0.06443752,3,1,1,2.1696099999999987,1.3397199999999998
1237651753997238688,150.021187905182,2.08655742996111,21.57097,23.12976,22.63043,0.360892,0.6348683,-0.6533275,-0.9126241,3,1,1,1.558790000000002,1.0594600000000014
1237651753997238689,150.020050569086,2.15869720435058,20.89181,21.95498,21.66933,0.3339,1.336395,-0.09628055,-0.1726976,3,1,1,1.0631699999999995,0.7775199999999991
1237651754534044026,149.879897943099,2.58843258990678,21.91697,23.57316,22.70547,0.5500231,0.4509293,-0.339908,-0.3648884,3,1,1,1.6561900000000023,0.7884999999999991
1237651754534044027,149.879091677688,2.67154703774887,21.15783,21.98224,22.22165,0.05,0.9123152,-0.2949641,-0.5378923,3,1,1,0.8244100000000003,1.0638199999999998
1237651754534044030,149.879662286418,2.66346871975027,20.91795,25.36556,22.14576,0.2879666,0.9759358,-1.293723,-1.79732,3,1,1,4.447609999999997,1.227809999999998
1237651753997238736,150.042895160566,2.09304025956688,21.47729,23.49259,22.01315,0.2603882,0.6848893,-0.2695427,-0.337998,3,1,1,2.0153,0.5358599999999996
1237651753997238745,150.044977876494,2.06346568619816,20.36841,23.05785,21.83927,0.7434297,0.1891773,-0.01246163,-0.007196187,3,1,1,2.6894399999999976,1.4708599999999983
1237651754534044070,149.897780834798,2.650027976934,20.6084,22.92373,21.14151,0.215305,1.535585,-0.5238305,-1.368534,3,1,1,2.3153299999999994,0.5331100000000006
1237651753997238746,150.043160076381,2.17290226692465,21.87554,21.92437,21.97213,0.9990874,0.1822478,-21.85448,-21.58939,3,1,1,0.04882999999999882,0.09658999999999907
1237651753997238750,150.043154357107,2.22367971115508,20.32833,22.90287,21.72922,0.3600682,1.505898,-9.716746,-7.08175,3,1,1,2.574539999999999,1.4008900000000004
1237651753997238755,150.04248554569,2.25074159909393,22.13202,25.29371,22.88716,0.1956564,0.7328203,-0.2286598,-0.2770757,3,1,1,3.16169,0.7551400000000008
1237651754534044159,149.921079576841,2.60380765645993,21.72711,23.18247,22.38252,0.1498196,1.610578,-0.002967224,-0.004081976,3,1,1,1.4553599999999989,0.6554099999999998
1237651753997238758,150.044732955108,2.20260422491034,21.64968,22.37885,22.12684,0.7487947,0.7814034,-0.2355044,-0.1782366,3,1,1,0.7291699999999999,0.47716000000000136
1237651754534044192,149.935709654957,2.47017044486409,21.19245,21.78521,21.92397,0.3052594,1.55068,-0.01825694,-0.03124934,3,1,1,0.5927599999999984,0.7315199999999997
1237651754534044193,149.934480407104,2.52796879564244,21.33383,23.94804,22.32587,0.548215,0.5880662,-0.04626038,-0.207112,3,1,1,2.61421,0.9920399999999994
1237651753997238762,150.044670687611,2.21493350849688,21.21028,25.60013,22.55859,0.6558853,0.7813315,-0.009524164,-0.01416031,3,1,1,4.389849999999999,1.348309999999998
1237651754534044208,149.935921676707,2.66686447372911,20.39118,22.37146,21.26953,0.6517162,0.8192445,-0.03923824,-0.1094496,3,1,1,1.9802800000000005,0.8783500000000011
1237651753997304115,150.158668721857,2.10343479310603,22.10825,22.68733,22.12949,0.05,0.8048562,-0.08063149,-0.06297892,3,1,1,0.5790799999999976,0.021239999999998815
1237651753997304177,150.179308749718,2.09663465361723,21.77842,22.40337,22.62539,0.4679373,0.3527727,-0.07938723,-0.0595452,3,1,1,0.6249499999999983,0.8469699999999989
1237651753997304178,150.179303276935,2.10740195709012,20.93627,24.17913,22.64584,0.4196493,0.3807684,-0.01879648,-0.01577903,3,1,1,3.2428600000000003,1.7095699999999994
1237651753997304189,150.181223512114,2.21581894278864,21.71984,24.08171,22.64856,0.05,0.6381468,-0.2388165,-0.2651647,3,1,1,2.3618699999999997,0.9287199999999984
1237651753997304192,150.181279246717,2.25692616628473,21.86604,22.30716,22.28255,0.09259329,0.3228486,-0.01404031,-0.01148846,3,1,1,0.44111999999999796,0.4165099999999988
1237651753997304222,150.20259306853,2.0966844249994,19.21534,21.85027,20.70269,0.7662737,0.7994671,-3.226186,-0.1024329,3,1,1,2.634929999999997,1.4873499999999993
1237651753997304223,150.201411259984,2.09967106261646,21.36768,25.70487,22.98489,0.06430284,0.4204526,-0.0007266189,-0.0006246939,3,1,1,4.33719,1.61721
1237651753997304227,150.201456023071,2.16770116066766,20.02256,22.27229,21.00489,0.4597143,1.157702,-0.1996333,-3.343891,3,1,1,2.249730000000003,0.982330000000001
1237651753997304228,150.203833728637,2.10088946894136,21.1454,22.77258,21.65955,0.5756753,1.018695,-0.910278,-0.4433203,3,1,1,1.6271800000000027,0.5141500000000008
1237651753997304230,150.201599802849,2.24839562824291,19.75295,21.65892,20.41246,0.4318019,0.7327735,-0.3522178,-6.465729,3,1,1,1.90597,0.6595100000000009
1237651754534044325,149.975709172752,2.64778252697741,20.59301,23.7851,22.18258,0.3758837,0.5110966,-0.7633539,-0.2950748,3,1,1,3.1920900000000003,1.589570000000002
1237651754534044336,149.976884879201,2.63704023603219,21.78065,24.06669,22.81937,0.05,0.5547328,-0.03361788,-0.03256941,3,1,1,2.28604,1.0387199999999979
1237651754534044416,149.85663540499,2.58866999662704,21.87828,22.52219,22.68125,0.1084907,1.390268,-0.1035503,-0.1037905,3,1,1,0.6439099999999982,0.8029699999999984
1237651754534044419,149.856799176121,2.6643814289748,22.19748,22.89783,22.8829,0.399963,0.6385117,-0.001418671,-0.002900193,3,1,1,0.7003500000000003,0.6854200000000006
1237651753997304231,150.202202706929,2.22074149458958,19.90186,26.10797,21.83468,0.7126592,0.6123061,-1.721111,-0.01317428,3,1,1,6.2061100000000025,1.9328199999999995
1237651753997304233,150.201729922465,2.25993273634791,19.66711,21.34666,20.2379,0.4893746,1.570575,-0.864086,-12.8536,3,1,1,1.679549999999999,0.5707899999999988
1237651753997304235,150.202466243777,2.22804480922281,20.64469,24.87169,22.35151,0.200042,0.3444393,-0.03158891,-0.01377187,3,1,1,4.227,1.7068200000000004
1237651753997304290,150.223311937686,2.07965115132005,20.96364,22.28051,21.75648,0.7081787,1.046313,-0.05454786,-0.3273878,3,1,1,1.316869999999998,0.7928399999999982
1237651753997304294,150.222420321765,2.20621857805961,21.21064,22.56561,22.28302,0.499234,0.8339309,-0.3123492,-0.1553899,3,1,1,1.354969999999998,1.072379999999999
1237651753997304359,150.248758089191,2.07278316073916,22.14633,23.35324,22.44082,0.2916227,0.7327603,-0.01402717,-0.02335125,3,1,1,1.2069100000000006,0.2944899999999997
1237651753997304361,150.248846435291,2.11333615327047,20.39658,26.33692,22.13725,0.6381928,0.6872728,-1.050708,-0.6439439,3,1,1,5.940339999999999,1.7406700000000015
1237651753997304362,150.24855002747,2.14117308905145,20.61866,23.09802,22.17394,0.6988497,0.4200059,-0.20936,-0.05579847,3,1,1,2.4793600000000033,1.5552800000000033
1237651753997304366,150.248552136363,2.22180024049548,20.00536,24.47742,21.76866,0.8476401,0.9749692,-0.3091187,-0.3127071,3,1,1,4.472059999999999,1.763300000000001
1237651753997304409,150.269560686907,2.0997570190755,21.14162,23.64501,21.98342,0.6566955,0.6777418,-0.5269536,-0.4667763,3,1,1,2.5033899999999996,0.8417999999999992
1237651754534044539,149.952188948507,2.59839576493344,22.07276,23.43513,23.09151,0.08538862,0.3950584,-0.007519807,-0.006898335,3,1,1,1.362370000000002,1.0187500000000007
1237651753997304410,150.270766642365,2.0749441205178,20.57108,22.42477,21.54733,0.5157771,0.5620754,-0.0559484,-0.02263193,3,1,1,1.8536900000000003,0.9762500000000003
1237651753997304420,150.270323066317,2.15422231077698,21.93136,25.05818,22.60568,0.05,0.6967715,-0.2659201,-0.2860355,3,1,1,3.1268199999999986,0.674319999999998
1237651754534044569,149.974716309027,2.67870463284208,22.18069,22.63607,23.33766,0.05,0.5176576,-0.6730586,-0.6361858,3,1,1,0.4553800000000017,1.1569700000000012
1237651753997304424,150.26884202662,2.25227399056103,21.02626,22.68596,21.64509,0.1872038,0.9480107,-0.55777,-1.07263,3,1,1,1.6597000000000008,0.6188299999999991
1237651753997304425,150.269454301261,2.20712286098134,22.66447,25.01092,24.38524,0.05,0.00699636,-0.9000144,-0.8999687,3,1,1,2.3464499999999973,1.7207699999999981
1237651753997435556,150.519508689392,2.22123188484056,22.50647,23.77726,23.01512,0.05,0.001267096,-0.6488237,-0.6490189,3,1,1,1.270789999999998,0.5086499999999994
1237651753997435560,150.521268352714,2.20672165505077,21.45673,23.96743,22.27872,0.5500463,0.8120741,-0.2678981,-0.3389505,3,1,1,2.5107,0.8219899999999996
1237651753997435626,150.543330548212,2.14059428939289,21.81559,25.9227,25.0269,0.2481249,1.416251,-0.01372128,-0.04069841,3,1,1,4.107109999999999,3.211310000000001
1237651753997435629,150.542959698005,2.14607855584113,20.36985,22.81697,20.94131,0.2146308,0.9125807,-0.7698907,-3.971701,3,1,1,2.4471200000000017,0.5714600000000019
1237651753997435630,150.54090088349,2.23710066432377,20.90872,23.73312,21.95847,0.5499632,1.191996,-0.3120448,-0.4770035,3,1,1,2.8244000000000007,1.0497499999999995
1237651753997435631,150.540971335458,2.26076322463044,20.30306,21.66338,20.97527,0.6613098,2.248154,-1.172382,-1.315225,3,1,1,1.3603200000000015,0.6722099999999998
1237651753997435653,150.543374998947,2.2442015777753,22.17974,25.50943,24.50313,0.05031246,0.6399655,-4.452853e-05,-2.403386e-05,3,1,1,3.3296899999999994,2.32339
1237651753997435687,150.563094182072,2.14663707255233,20.29773,24.90629,21.75995,0.4877022,1.038095,-1.386131,-0.9631339,3,1,1,4.608559999999997,1.4622199999999985
1237651753997435689,150.56260389342,2.2165421759414,21.13611,23.44584,22.50392,0.1497021,0.2497385,-0.09150632,-0.1132576,3,1,1,2.309730000000002,1.3678100000000022
1237651753997435726,150.579720521542,2.0837949119776,20.69965,21.96318,21.26615,0.6303555,0.6569308,-0.07139587,-0.1679155,3,1,1,1.263530000000003,0.5665000000000013
1237651753997435729,150.579254879809,2.13148607396499,22.71662,23.74225,24.32077,0.07145216,0.3844481,-3.422666e-05,-3.963376e-05,3,1,1,1.0256299999999996,1.6041500000000006
1237651753997435733,150.578150991057,2.24263802156156,20.62221,23.04046,21.75407,0.72868,0.6977899,-0.2550451,-0.542351,3,1,1,2.4182500000000005,1.1318599999999996
1237651753997435778,150.594580155802,2.12707270989231,21.65385,22.60139,22.42061,0.6861355,0.5882094,-0.04235168,-0.1117117,3,1,1,0.94754,0.7667600000000014
1237651753997435779,150.595779012555,2.1110776510425,21.72576,23.14427,22.25495,0.2717824,0.0695295,-0.9590427,-0.8474078,3,1,1,1.4185099999999977,0.5291899999999998
1237651753997435782,150.595009960345,2.23373253915211,21.54861,22.34783,22.4888,0.6500697,0.8470946,-0.1212927,-0.1675154,3,1,1,0.7992199999999983,0.9401900000000012
1237651753997435784,150.59561455048,2.24233156769521,21.82946,23.49167,22.48354,0.6019521,0.732749,-0.2703848,-0.3888698,3,1,1,1.6622099999999982,0.6540800000000004
1237651753997435828,150.474068589964,2.09190765435698,21.82852,23.27089,22.81174,0.3516316,1.090449,-0.004038802,-0.007370937,3,1,1,1.4423700000000004,0.9832199999999993
1237651753997435829,150.474740038286,2.10111947838367,22.12331,23.95194,23.55092,0.5002983,0.5754218,-0.1121452,-0.1051205,3,1,1,1.8286300000000004,1.4276100000000014
1237651753997435831,150.475216680641,2.17670217919454,17.27758,17.62654,19.51076,0.5584528,59.33852,-2.75493,-5.287967,3,1,1,0.34895999999999816,2.233180000000001
1237651753997435856,150.495627913419,2.08471092519564,22.29844,23.83038,23.57691,0.05326515,0.5254285,-0.04330968,-0.0394306,3,1,1,1.5319400000000023,1.2784700000000022
1237651753997435858,150.493030581197,2.20849000365223,17.38301,18.84495,17.80146,0.4231182,59.33195,-4.787302,-9.050936,3,1,1,1.461940000000002,0.41845
1237651753997435895,150.519159662432,2.09119564847225,22.46699,23.12146,24.77523,0.08825214,0.4143037,-0.0003072302,-0.0003458055,3,1,1,0.6544699999999999,2.3082400000000014
1237651753997435897,150.518660616877,2.12316468670458,22.17603,23.33648,22.86905,0.05,0.8463026,-0.01023906,-0.009675669,3,1,1,1.1604500000000009,0.6930200000000006
1237651753997435901,150.520367090151,2.2648054417841,21.74199,24.7742,22.56729,0.4296511,1.154657,-0.02706876,-0.04190626,3,1,1,3.032209999999999,0.8252999999999986
1237651753997435903,150.521004712084,2.24715828904827,22.44838,24.21007,24.1079,0.07654785,0.425434,-0.02371384,-0.02959715,3,1,1,1.7616900000000015,1.6595200000000006
1237651753997435918,150.542784112507,2.08613148095585,21.84926,24.16137,23.96139,0.05,1.070377,-0.3567277,-0.3623266,3,1,1,2.3121100000000006,2.1121300000000005
1237651753997435919,150.541897040085,2.11877421490681,22.49209,24.77514,24.48419,0.08853906,0.3941071,-0.01824653,-0.01991485,3,1,1,2.2830499999999994,1.9921000000000006
1237651753997435970,150.58031064945,2.17701880516484,22.26827,23.23528,23.8024,0.05,0.5097283,-0.2591458,-0.2472986,3,1,1,0.9670099999999984,1.5341299999999976
1237651753997500514,150.743355713722,2.17049257736176,21.75375,23.44389,22.29773,0.304285,0.3468452,-0.1121937,-0.1048549,3,1,1,1.6901399999999995,0.5439800000000012
1237651753997500545,150.634785988702,2.16564861516006,22.70138,23.93727,24.73468,0.328723,0.1535884,-1.118794e-05,-1.123996e-05,3,1,1,1.2358900000000013,2.0333000000000006
1237651753997500665,150.680259017378,2.08939910874139,19.22186,21.62999,20.26977,0.2843629,1.696345,-0.7279605,-8.770576,3,1,1,2.40813,1.0479100000000017
1237651753997500755,150.614676097681,2.23111657041384,20.89959,23.2951,22.04532,0.5000368,0.4461248,-0.03603392,-0.01286234,3,1,1,2.3955100000000016,1.1457300000000004
1237651753997500790,150.63420530929,2.0799512379395,22.03359,23.65922,23.50183,0.05,0.6712493,-0.855496,-0.7556831,3,1,1,1.625630000000001,1.4682400000000015
1237651753997500794,150.636506996496,2.08369671791323,21.72696,23.6609,21.94697,0.7368487,0.332528,-0.06242949,-0.07432812,3,1,1,1.9339400000000033,0.22001000000000204
1237651753997500806,150.63621442885,2.22672799207921,22.10136,23.45635,22.79328,0.2087903,0.680014,-0.2350815,-0.2225722,3,1,1,1.3549900000000008,0.6919199999999996
1237651753997500870,150.657467309368,2.2686378912145,20.45281,25.25399,22.02086,0.8196545,0.7947003,-0.3214314,-0.1014441,3,1,1,4.801180000000002,1.5680499999999995
1237651753997500935,150.679958795028,2.08270295773643,21.2075,23.0733,21.77931,0.3725393,0.9126503,-0.1069305,-0.3887435,3,1,1,1.8658000000000001,0.5718099999999993
1237651753997500938,150.68094626185,2.08049631326708,20.53075,22.66538,21.34403,0.3410789,0.7308154,-0.05420155,-0.4956344,3,1,1,2.134629999999998,0.8132799999999989
1237651753997500946,150.679807672681,2.19658015457088,21.31942,22.11711,22.33384,0.4402379,0.9516183,-0.2382213,-0.157582,3,1,1,0.7976899999999993,1.0144199999999977
1237651753997500959,150.680864641716,2.27360212469565,21.85752,22.95473,24.17006,0.1560353,0.5285428,-0.0007218891,-0.001053683,3,1,1,1.0972100000000005,2.3125399999999985
1237651753997501003,150.704946717848,2.07929602591917,21.83477,22.79887,22.67253,0.1999671,0.5958199,-0.3077821,-0.3360337,3,1,1,0.964100000000002,0.8377599999999994
1237651753997501005,150.703720108639,2.1349188697249,22.42543,23.94676,22.97468,0.1025137,0.1970209,-0.1177547,-0.1166142,3,1,1,1.5213300000000025,0.5492500000000007
1237651753997501007,150.703035600432,2.1777247697572,21.51655,22.47178,22.38391,0.4603543,0.5881203,-0.7363694,-1.004364,3,1,1,0.9552300000000002,0.8673600000000015
1237651753997501008,150.702902164728,2.21343417237886,21.04262,22.15194,22.1064,0.2000441,0.9322166,-0.1422007,-0.03282945,3,1,1,1.1093200000000003,1.0637800000000013
1237651753997501014,150.702807129701,2.25710000033119,21.4786,24.86742,22.29277,0.6746901,0.6416649,-0.0001750812,-0.00440387,3,1,1,3.388819999999999,0.8141700000000007
1237651753997501051,150.721026093279,2.21259349396475,21.04247,25.20131,21.704,0.6314161,0.7941446,-0.0007641622,-0.0001456649,3,1,1,4.158839999999998,0.6615299999999991
1237651753997501106,150.742774513856,2.22308244337219,21.32072,24.2856,22.34359,0.6224959,0.9564996,-0.005535263,-0.01010972,3,1,1,2.9648799999999973,1.0228699999999975
1237651753997501149,150.615246861501,2.11541050581368,22.64632,23.94383,23.19531,0.0921161,0.2482385,-0.2233753,-0.229919,3,1,1,1.297509999999999,0.5489899999999999
1237651753997501150,150.616708418086,2.07184964261805,22.25015,24.47692,24.60453,0.0875717,0.3836261,-0.02426586,-0.02726571,3,1,1,2.2267699999999984,2.354379999999999
1237651753997501152,150.614450122117,2.19928750820348,22.36577,25.70815,23.84934,0.09468569,0.3667912,-0.01397028,-0.01566479,3,1,1,3.3423799999999986,1.4835700000000003
1237651753997501153,150.615932378288,2.16694750301085,21.6774,23.23956,23.40785,0.4741906,0.4370959,-0.428814,-0.421593,3,1,1,1.5621600000000022,1.7304500000000012
1237651753997501171,150.634601268451,2.0974974176625,22.4149,22.91609,23.47755,0.0918247,0.4686537,-1.041717,-1.035583,3,1,1,0.5011900000000011,1.0626500000000014
1237651753997501172,150.635447010163,2.10280139625535,22.09114,23.72622,23.96659,0.08948817,0.5215988,-0.05305214,-0.03719375,3,1,1,1.635080000000002,1.8754500000000007
1237651754534240428,150.323135042373,2.51597066341918,21.82112,22.62601,22.76247,0.05,0.8509841,-0.0002780434,-0.001952911,3,1,1,0.8048900000000003,0.9413499999999999
1237651753997501191,150.65789441949,2.20054928917559,21.0803,26.76142,24.13279,0.05757691,1.991917,-2.051988,-1.028309,3,1,1,5.68112,3.052489999999999
1237651754534240477,150.411684126598,2.66005111380624,17.69164,20.38021,18.64488,0.3324726,1.701214,-95.06609,-51.81841,3,1,1,2.688570000000002,0.953240000000001
1237651753997501194,150.658515709937,2.17810657944931,21.30491,25.99834,22.96531,0.1896823,2.102784,-0.2197149,-0.287736,3,1,1,4.693429999999999,1.6603999999999992
1237651754534240526,150.324848916474,2.48404246431514,18.81448,22.92154,20.50297,0.6670646,0.9181157,-33.97757,-1.12974,3,1,1,4.107060000000001,1.6884900000000016
1237651753997501195,150.659116041277,2.27365109073463,21.52175,25.92685,23.02843,0.7176496,0.8565896,-0.1649027,-0.1843919,3,1,1,4.405100000000001,1.5066799999999994
