obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-07-03,20210809C,271.157083,1.328889,signal,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 03:12:30,1.127,26.72,62.56,0.855,2.16
2026-07-03,20210912A,350.7935,-30.405583,signal,True,False,False,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220105A,208.803803,22.466479,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-03 23:52:30,1.218,84.92,55.18,0.86,71.51
2026-07-03,20220501C,352.379167,-32.490722,signal,True,False,False,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220531A,294.709167,-60.296667,signal,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220610A,351.073,-33.514,host,True,False,False,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220725A,353.315342,-35.990268,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220918A,17.592125,-70.811389,signal,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20221106A,56.704551,-25.569831,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230521A,327.75125,-2.386111,signal,True,True,False,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230526A,22.232615,-52.717373,host,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230708A,303.115511,-55.356262,host,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230718A,128.161917,-40.451944,signal,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230731A,174.601458,-56.799056,signal,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230902A,52.139961,-47.333434,host,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20231006A,296.003333,-64.648889,signal,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20231226A,155.363856,6.109704,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240201A,149.906029,14.088739,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240208A,159.229001,-0.953397,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240210A,8.77693,-28.271997,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240304B,182.997,11.813,host,True,True,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 03:02:30,2026-07-04 04:42:30,1.424,104.94,44.59,0.845,-143.77
2026-07-03,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 03:17:30,2026-07-04 04:42:30,1.44,105.15,43.97,0.845,-150.29
2026-07-03,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-03 22:42:30,1.458,107.58,43.3,0.862,141.24
2026-07-03,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-03 23:02:30,1.442,106.88,43.89,0.861,138.66
2026-07-03,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-03 23:57:30,1.395,103.08,45.8,0.86,143.74
2026-07-03,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 02:12:30,1.368,96.12,46.98,0.857,170.81
2026-07-03,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 02:27:30,2026-07-04 04:42:30,1.423,102.19,44.65,0.846,-158.44
2026-07-03,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230907D,187.142,8.658,host,True,True,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 03:37:30,1.325,92.84,49.03,0.855,179.23
2026-07-03,20230613A,356.853,-27.053,host,True,False,False,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 00:02:30,1.408,102.49,45.26,0.86,149.6
2026-07-03,20220717A,293.304,-19.288,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 01:42:30,2026-07-04 02:12:30,1.494,10.5,42.01,0.851,0.35
2026-07-03,20220726A,73.946,69.93,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20231220A,123.909,73.66,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20180301A,93.227,4.671,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230626A,235.63,71.134,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 00:52:30,1.381,99.52,46.39,0.859,155.44
2026-07-03,20230125D,150.205,-31.545,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230913,305.037,70.793,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 23:57:30,2026-07-04 04:42:30,1.35,95.01,47.78,0.85,-173.24
2026-07-03,20230501A,340.027,70.922,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 02:17:30,2026-07-04 04:42:30,1.394,101.82,45.84,0.846,-150.98
2026-07-03,20220506D,318.045,72.827,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 01:12:30,2026-07-04 04:42:30,1.401,98.62,45.54,0.848,-168.18
2026-07-03,20240229A,169.984,70.676,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20221116A,21.211,72.654,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230307A,177.782,71.695,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20231123B,242.538,70.785,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 01:22:30,1.365,97.81,47.09,0.858,159.28
2026-07-03,20221113A,71.411,70.307,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20221101B,342.216,70.682,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 02:27:30,2026-07-04 04:42:30,1.393,102.25,45.89,0.846,-149.7
2026-07-03,20240215A,268.441,70.232,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 03:07:30,1.335,93.7,48.5,0.855,176.56
2026-07-03,20121102A,82.994542,33.147897,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230628A,166.787,72.282,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20240213A,166.168,74.075,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20201124A,77.015,26.061,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20230124A,231.917,70.968,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-03 21:47:30,2026-07-04 00:37:30,1.381,100.25,46.38,0.859,153.86
2026-07-03,20230930A,10.507,41.417,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 03:17:30,2026-07-04 04:42:30,1.29,103.27,50.84,0.845,-94.13
2026-07-03,20240203,312.621,73.9,host,True,True,True,True,True,True,True,2026-07-03 21:47:30,2026-07-04 04:44:22,2026-07-04 01:07:30,2026-07-04 04:42:30,1.421,98.77,44.72,0.848,-175.08
2026-07-03,20231120A,143.985,73.285,host,True,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
2026-07-03,20201123A,263.66,-50.764,host,False,False,True,True,True,False,False,2026-07-03 21:47:30,2026-07-04 04:44:22,,,,,,0.853,
