obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-07-02,20210912A,350.7935,-30.405583,signal,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220105A,208.803803,22.466479,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-02 23:52:40,1.206,84.1,56.01,0.921,71.47
2026-07-02,20220501C,352.379167,-32.490722,signal,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220531A,294.709167,-60.296667,signal,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220610A,351.073,-33.514,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220725A,353.315342,-35.990268,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220918A,17.592125,-70.811389,signal,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20221106A,56.704551,-25.569831,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230521A,327.75125,-2.386111,signal,True,True,False,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230526A,22.232615,-52.717373,host,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230708A,303.115511,-55.356262,host,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230718A,128.161917,-40.451944,signal,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230731A,174.601458,-56.799056,signal,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230902A,52.139961,-47.333434,host,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20231006A,296.003333,-64.648889,signal,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20231226A,155.363856,6.109704,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240201A,149.906029,14.088739,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240208A,159.229001,-0.953397,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240210A,8.77693,-28.271997,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240304B,182.997,11.813,host,True,True,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 03:07:40,2026-07-03 04:42:40,1.423,105.32,44.65,0.909,-144.14
2026-07-02,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 03:17:40,2026-07-03 04:42:40,1.444,105.51,43.83,0.909,-149.15
2026-07-02,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-02 22:47:40,1.453,107.37,43.47,0.922,142.36
2026-07-02,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-02 23:02:40,1.437,106.65,44.09,0.922,139.78
2026-07-02,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-02 23:57:40,1.39,102.86,45.99,0.921,144.9
2026-07-02,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 02:17:40,1.367,96.07,47.02,0.918,172.03
2026-07-02,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 02:32:40,2026-07-03 04:42:40,1.426,102.5,44.55,0.91,-157.28
2026-07-02,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230907D,187.142,8.658,host,True,True,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 03:42:40,1.325,92.88,49.02,0.917,178.83
2026-07-02,20230613A,356.853,-27.053,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 00:07:40,1.404,102.31,45.41,0.921,150.76
2026-07-02,20220717A,293.304,-19.288,host,True,True,False,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20220726A,73.946,69.93,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20231220A,123.909,73.66,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20180301A,93.227,4.671,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230626A,235.63,71.134,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 00:52:40,1.378,99.37,46.51,0.92,156.63
2026-07-02,20230125D,150.205,-31.545,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230913,305.037,70.793,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 00:02:40,2026-07-03 04:42:40,1.351,95.21,47.74,0.913,-172.0
2026-07-02,20230501A,340.027,70.922,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 02:22:40,2026-07-03 04:42:40,1.398,102.18,45.69,0.91,-149.81
2026-07-02,20220506D,318.045,72.827,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 01:17:40,2026-07-03 04:42:40,1.401,98.87,45.56,0.911,-168.56
2026-07-02,20240229A,169.984,70.676,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20221116A,21.211,72.654,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230307A,177.782,71.695,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20231123B,242.538,70.785,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 01:27:40,1.363,97.69,47.2,0.919,160.49
2026-07-02,20221113A,71.411,70.307,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20221101B,342.216,70.682,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 02:27:40,2026-07-03 04:42:40,1.397,102.62,45.73,0.91,-148.53
2026-07-02,20240215A,268.441,70.232,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 03:12:40,1.335,93.71,48.5,0.917,176.16
2026-07-02,20121102A,82.994542,33.147897,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230628A,166.787,72.282,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20240213A,166.168,74.075,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20201124A,77.015,26.061,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20230124A,231.917,70.968,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-02 21:47:40,2026-07-03 00:42:40,1.382,100.09,46.33,0.92,153.47
2026-07-02,20230930A,10.507,41.417,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 03:22:40,2026-07-03 04:42:40,1.303,104.07,50.13,0.909,-93.44
2026-07-02,20240203,312.621,73.9,host,True,True,True,True,True,True,True,2026-07-02 21:47:40,2026-07-03 04:43:50,2026-07-03 01:12:40,2026-07-03 04:42:40,1.422,98.99,44.69,0.912,-173.91
2026-07-02,20231120A,143.985,73.285,host,True,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
2026-07-02,20201123A,263.66,-50.764,host,False,False,True,True,True,False,False,2026-07-02 21:47:40,2026-07-03 04:43:50,,,,,,0.916,
