obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-07-01,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20240304B,182.997,11.813,host,True,True,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 03:12:47,2026-07-02 04:42:47,1.428,105.7,44.47,0.957,-142.99
2026-07-01,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 03:22:47,2026-07-02 04:42:47,1.448,105.86,43.69,0.957,-148.01
2026-07-01,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-01 22:52:47,1.455,107.15,43.42,0.965,142.0
2026-07-01,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-01 23:07:47,1.432,106.41,44.29,0.965,140.91
2026-07-01,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 00:02:47,1.392,102.63,45.93,0.965,144.53
2026-07-01,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 02:22:47,1.367,96.03,47.01,0.963,171.64
2026-07-01,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 02:32:47,2026-07-02 04:42:47,1.428,102.81,44.44,0.957,-156.12
2026-07-01,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230907D,187.142,8.658,host,True,True,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:52:47,2026-07-02 03:42:47,1.324,92.91,49.03,0.962,-179.9
2026-07-01,20230613A,356.853,-27.053,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 00:07:47,1.401,102.12,45.56,0.965,151.94
2026-07-01,20220717A,293.304,-19.288,host,True,True,False,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20220726A,73.946,69.93,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20231220A,123.909,73.66,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20180301A,93.227,4.671,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230626A,235.63,71.134,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 00:57:47,1.376,99.22,46.63,0.964,157.84
2026-07-01,20230125D,150.205,-31.545,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230913,305.037,70.793,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 00:02:47,2026-07-02 04:42:47,1.352,95.42,47.7,0.959,-170.76
2026-07-01,20230501A,340.027,70.922,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 02:27:47,2026-07-02 04:42:47,1.396,102.53,45.74,0.957,-150.18
2026-07-01,20220506D,318.045,72.827,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 01:17:47,2026-07-02 04:42:47,1.402,99.12,45.5,0.958,-167.37
2026-07-01,20240229A,169.984,70.676,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20221116A,21.211,72.654,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230307A,177.782,71.695,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20231123B,242.538,70.785,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 01:27:47,1.361,97.56,47.3,0.964,161.71
2026-07-01,20221113A,71.411,70.307,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20221101B,342.216,70.682,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 02:32:47,2026-07-02 04:42:47,1.4,102.98,45.56,0.957,-147.35
2026-07-01,20240215A,268.441,70.232,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 03:17:47,1.335,93.71,48.52,0.962,177.42
2026-07-01,20121102A,82.994542,33.147897,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230628A,166.787,72.282,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20240213A,166.168,74.075,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20201124A,77.015,26.061,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20230124A,231.917,70.968,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-01 21:47:47,2026-07-02 00:47:47,1.379,99.92,46.47,0.964,154.67
2026-07-01,20230930A,10.507,41.417,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 03:22:47,2026-07-02 04:42:47,1.317,104.87,49.42,0.957,-92.77
2026-07-01,20240203,312.621,73.9,host,True,True,True,True,True,True,True,2026-07-01 21:47:47,2026-07-02 04:43:19,2026-07-02 01:12:47,2026-07-02 04:42:47,1.423,99.21,44.66,0.959,-172.73
2026-07-01,20231120A,143.985,73.285,host,True,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
2026-07-01,20201123A,263.66,-50.764,host,False,False,True,True,True,False,False,2026-07-01 21:47:47,2026-07-02 04:43:19,,,,,,0.961,
