obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-06-27,20191228A,344.430542,-29.594111,signal,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20200430A,229.706377,12.376607,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 22:42:58,2026-06-28 01:17:58,1.174,57.89,58.42,0.963,54.47
2026-06-27,20200627A,326.695833,-39.484722,signal,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20210117A,339.979208,-16.151444,signal,True,True,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20210214G,6.93,-5.832222,signal,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20210407E,78.650958,27.05825,signal,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20210809C,271.157083,1.328889,signal,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 22:07:58,2026-06-28 03:37:58,1.127,25.15,62.57,0.964,0.67
2026-06-27,20210912A,350.7935,-30.405583,signal,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220105A,208.803803,22.466479,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 22:02:58,2026-06-28 00:12:58,1.193,79.98,56.96,0.961,71.41
2026-06-27,20220501C,352.379167,-32.490722,signal,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220531A,294.709167,-60.296667,signal,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220610A,351.073,-33.514,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220725A,353.315342,-35.990268,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220918A,17.592125,-70.811389,signal,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20221106A,56.704551,-25.569831,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230521A,327.75125,-2.386111,signal,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 02:07:58,2026-06-28 04:37:58,1.236,53.83,54.03,0.967,-28.54
2026-06-27,20230526A,22.232615,-52.717373,host,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230708A,303.115511,-55.356262,host,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230718A,128.161917,-40.451944,signal,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230731A,174.601458,-56.799056,signal,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230902A,52.139961,-47.333434,host,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20231006A,296.003333,-64.648889,signal,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20231226A,155.363856,6.109704,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240201A,149.906029,14.088739,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240208A,159.229001,-0.953397,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240210A,8.77693,-28.271997,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240304B,182.997,11.813,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-27 22:12:58,1.432,97.56,44.31,0.96,61.2
2026-06-27,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 03:27:58,2026-06-28 04:37:58,1.441,107.18,43.93,0.968,-139.83
2026-06-27,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 03:37:58,2026-06-28 04:37:58,1.459,107.22,43.26,0.968,-144.86
2026-06-27,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-27 23:07:58,1.442,106.21,43.89,0.96,145.14
2026-06-27,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-27 23:22:58,1.425,105.41,44.57,0.961,142.57
2026-06-27,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 00:17:58,1.38,101.69,46.44,0.961,147.79
2026-06-27,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 02:37:58,1.365,95.82,47.11,0.963,175.04
2026-06-27,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 02:52:58,2026-06-28 04:37:58,1.433,104.03,44.27,0.968,-154.42
2026-06-27,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230907D,187.142,8.658,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-27 22:22:58,1.411,92.58,45.13,0.96,57.62
2026-06-27,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 22:07:58,2026-06-28 03:57:58,1.324,93.05,49.03,0.964,-179.71
2026-06-27,20230613A,356.853,-27.053,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 00:27:58,1.396,101.33,45.76,0.961,153.66
2026-06-27,20220717A,293.304,-19.288,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 02:07:58,2026-06-28 02:37:58,1.494,16.24,42.01,0.966,0.9
2026-06-27,20220726A,73.946,69.93,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20231220A,123.909,73.66,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20180301A,93.227,4.671,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230626A,235.63,71.134,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 01:12:58,1.372,98.58,46.8,0.962,159.6
2026-06-27,20230125D,150.205,-31.545,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230913,305.037,70.793,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 00:17:58,2026-06-28 04:37:58,1.356,96.23,47.53,0.966,-167.32
2026-06-27,20230501A,340.027,70.922,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 02:42:58,2026-06-28 04:37:58,1.407,103.9,45.29,0.968,-146.92
2026-06-27,20220506D,318.045,72.827,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 01:37:58,2026-06-28 04:37:58,1.407,100.1,45.31,0.967,-164.07
2026-06-27,20240229A,169.984,70.676,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20221116A,21.211,72.654,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230307A,177.782,71.695,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20231123B,242.538,70.785,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 01:42:58,1.358,97.04,47.44,0.962,163.5
2026-06-27,20221113A,71.411,70.307,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20221101B,342.216,70.682,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 02:47:58,2026-06-28 04:37:58,1.412,104.4,45.07,0.968,-144.12
2026-06-27,20240215A,268.441,70.232,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 03:32:58,1.335,93.72,48.53,0.964,179.26
2026-06-27,20121102A,82.994542,33.147897,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230628A,166.787,72.282,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20240213A,166.168,74.075,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20201124A,77.015,26.061,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20230124A,231.917,70.968,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-27 21:47:58,2026-06-28 01:02:58,1.375,99.21,46.66,0.962,156.42
2026-06-27,20230930A,10.507,41.417,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 03:37:58,2026-06-28 04:37:58,1.358,108.06,47.44,0.968,-90.94
2026-06-27,20240203,312.621,73.9,host,True,True,True,True,True,True,True,2026-06-27 21:47:58,2026-06-28 04:41:32,2026-06-28 01:27:58,2026-06-28 04:37:58,1.425,100.06,44.55,0.967,-169.48
2026-06-27,20231120A,143.985,73.285,host,True,False,True,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
2026-06-27,20201123A,263.66,-50.764,host,False,False,False,True,True,False,False,2026-06-27 21:47:58,2026-06-28 04:41:32,,,,,,0.964,
