obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-06-28,20220310F,134.721,73.491,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220319D,32.177917,71.03525,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220509G,282.674806,70.242726,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 22:42:58,2026-06-29 04:22:58,1.335,93.58,48.49,0.991,-179.8
2026-06-28,20220825A,311.982,72.585,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 01:02:58,2026-06-29 04:37:58,1.395,98.64,45.79,0.991,-168.12
2026-06-28,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:02:58,2026-06-29 04:37:58,1.219,94.99,55.09,0.992,-111.38
2026-06-28,20220914A,282.058507,73.336282,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 23:12:58,2026-06-29 03:47:58,1.405,96.65,45.39,0.991,179.42
2026-06-28,20220920A,240.256794,70.918007,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 01:32:58,1.365,97.69,47.11,0.989,160.96
2026-06-28,20221012A,280.801417,70.524175,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 22:37:58,2026-06-29 04:17:58,1.341,93.82,48.21,0.991,179.39
2026-06-28,20181112A,327.348458,-52.970944,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20190611B,320.742887,-79.397286,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20191228A,344.430542,-29.594111,signal,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20200430A,229.706377,12.376607,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 22:37:58,2026-06-29 01:17:58,1.171,58.69,58.63,0.989,54.28
2026-06-28,20200627A,326.695833,-39.484722,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20210117A,339.979208,-16.151444,signal,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 04:12:58,2026-06-29 04:37:58,1.46,58.77,43.24,0.993,-16.42
2026-06-28,20210214G,6.93,-5.832222,signal,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20210407E,78.650958,27.05825,signal,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20210809C,271.157083,1.328889,signal,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 22:07:58,2026-06-29 03:32:58,1.127,25.34,62.56,0.99,2.54
2026-06-28,20210912A,350.7935,-30.405583,signal,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220105A,208.803803,22.466479,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:57:58,2026-06-29 00:12:58,1.205,80.8,56.1,0.989,71.47
2026-06-28,20220501C,352.379167,-32.490722,signal,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220531A,294.709167,-60.296667,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220610A,351.073,-33.514,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220725A,353.315342,-35.990268,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220918A,17.592125,-70.811389,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221106A,56.704551,-25.569831,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230521A,327.75125,-2.386111,signal,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:02:58,2026-06-29 04:37:58,1.228,52.87,54.5,0.992,-27.28
2026-06-28,20230526A,22.232615,-52.717373,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230708A,303.115511,-55.356262,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230718A,128.161917,-40.451944,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230731A,174.601458,-56.799056,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230902A,52.139961,-47.333434,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20231006A,296.003333,-64.648889,signal,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20231226A,155.363856,6.109704,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240201A,149.906029,14.088739,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240208A,159.229001,-0.953397,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240210A,8.77693,-28.271997,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240304B,182.997,11.813,host,True,True,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 03:22:58,2026-06-29 04:37:58,1.436,106.82,44.14,0.992,-141.0
2026-06-28,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 03:37:58,2026-06-29 04:37:58,1.455,106.88,43.42,0.992,-146.03
2026-06-28,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-28 23:02:58,1.447,106.45,43.72,0.988,143.96
2026-06-28,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-28 23:17:58,1.424,105.67,44.62,0.988,142.89
2026-06-28,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 00:12:58,1.384,101.93,46.25,0.989,146.57
2026-06-28,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 02:32:58,1.366,95.88,47.08,0.99,173.77
2026-06-28,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:47:58,2026-06-29 04:37:58,1.433,103.73,44.24,0.992,-154.1
2026-06-28,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230907D,187.142,8.658,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-28 22:17:58,1.405,93.53,45.36,0.988,57.52
2026-06-28,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 22:02:58,2026-06-29 03:57:58,1.325,93.02,49.02,0.99,178.97
2026-06-28,20230613A,356.853,-27.053,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 00:22:58,1.399,101.53,45.62,0.989,152.44
2026-06-28,20220717A,293.304,-19.288,host,True,True,False,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20220726A,73.946,69.93,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20231220A,123.909,73.66,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20180301A,93.227,4.671,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230626A,235.63,71.134,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 01:12:58,1.374,98.75,46.68,0.989,158.35
2026-06-28,20230125D,150.205,-31.545,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230913,305.037,70.793,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 00:17:58,2026-06-29 04:37:58,1.354,96.03,47.6,0.991,-168.6
2026-06-28,20230501A,340.027,70.922,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:37:58,2026-06-29 04:37:58,1.408,103.57,45.24,0.992,-146.6
2026-06-28,20220506D,318.045,72.827,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 01:32:58,2026-06-29 04:37:58,1.405,99.86,45.39,0.992,-165.3
2026-06-28,20240229A,169.984,70.676,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221116A,21.211,72.654,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230307A,177.782,71.695,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20231123B,242.538,70.785,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 01:42:58,1.36,97.17,47.34,0.989,162.23
2026-06-28,20221113A,71.411,70.307,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20221101B,342.216,70.682,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 02:42:58,2026-06-29 04:37:58,1.408,104.05,45.26,0.992,-145.32
2026-06-28,20240215A,268.441,70.232,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 03:27:58,1.335,93.72,48.53,0.99,179.61
2026-06-28,20121102A,82.994542,33.147897,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230628A,166.787,72.282,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20240213A,166.168,74.075,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20201124A,77.015,26.061,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20230124A,231.917,70.968,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-28 21:47:58,2026-06-29 00:57:58,1.374,99.39,46.69,0.989,156.76
2026-06-28,20230930A,10.507,41.417,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 03:37:58,2026-06-29 04:37:58,1.342,107.27,48.18,0.992,-91.61
2026-06-28,20240203,312.621,73.9,host,True,True,True,True,True,True,True,2026-06-28 21:47:58,2026-06-29 04:41:56,2026-06-29 01:27:58,2026-06-29 04:37:58,1.424,99.85,44.6,0.992,-170.69
2026-06-28,20231120A,143.985,73.285,host,True,False,True,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-28,20201123A,263.66,-50.764,host,False,False,False,True,True,False,False,2026-06-28 21:47:58,2026-06-29 04:41:56,,,,,,0.99,
2026-06-29,20171020A,333.8531,-19.5853,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20180924B,326.105236,-40.900253,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20190102C,322.415209,-79.475758,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20190608B,334.020406,-7.898868,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 02:47:56,2026-06-30 04:37:56,1.316,55.2,49.44,0.999,-24.54
2026-06-29,20190714A,183.979525,-13.021079,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20191001A,323.352187,-54.747748,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20200906A,53.496,-14.083,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20210320C,204.458854,-16.122552,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20210410D,326.086,-79.318,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20210807D,299.2214,-0.7624,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 23:57:56,2026-06-30 04:37:56,1.152,30.12,60.2,0.999,-7.85
2026-06-29,20211127I,199.808,-18.838,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20211203C,204.56526,-31.379107,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20211212A,157.351,1.361,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220207C,310.197679,72.882658,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 00:57:56,2026-06-30 04:37:56,1.4,98.41,45.59,0.999,-170.07
2026-06-29,20220307B,350.875,72.192,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 03:32:56,2026-06-30 04:37:56,1.446,106.83,43.76,0.999,-144.47
2026-06-29,20220310F,134.721,73.491,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220319D,32.177917,71.03525,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220509G,282.674806,70.242726,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 22:37:56,2026-06-30 04:22:56,1.336,93.5,48.48,0.999,178.91
2026-06-29,20220825A,311.982,72.585,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 00:57:56,2026-06-30 04:37:56,1.396,98.42,45.77,0.999,-167.78
2026-06-29,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 01:57:56,2026-06-30 04:37:56,1.222,94.34,54.92,0.999,-111.07
2026-06-29,20220914A,282.058507,73.336282,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 23:07:56,2026-06-30 03:42:56,1.405,96.58,45.39,0.999,179.77
2026-06-29,20220920A,240.256794,70.918007,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-30 01:27:56,1.364,97.83,47.14,0.999,161.31
2026-06-29,20221012A,280.801417,70.524175,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 22:32:56,2026-06-30 04:12:56,1.341,93.75,48.21,0.999,179.75
2026-06-29,20181112A,327.348458,-52.970944,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20190611B,320.742887,-79.397286,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20191228A,344.430542,-29.594111,signal,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20200430A,229.706377,12.376607,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 22:32:56,2026-06-30 01:12:56,1.168,59.48,58.85,0.999,54.08
2026-06-29,20200627A,326.695833,-39.484722,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20210117A,339.979208,-16.151444,signal,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 04:07:56,2026-06-30 04:37:56,1.462,57.81,43.17,0.999,-16.73
2026-06-29,20210214G,6.93,-5.832222,signal,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20210407E,78.650958,27.05825,signal,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20210809C,271.157083,1.328889,signal,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 22:02:56,2026-06-30 03:27:56,1.127,25.55,62.56,0.999,2.02
2026-06-29,20210912A,350.7935,-30.405583,signal,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220105A,208.803803,22.466479,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:52:56,2026-06-30 00:07:56,1.201,81.63,56.34,0.999,71.45
2026-06-29,20220501C,352.379167,-32.490722,signal,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220531A,294.709167,-60.296667,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220610A,351.073,-33.514,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220725A,353.315342,-35.990268,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220918A,17.592125,-70.811389,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20221106A,56.704551,-25.569831,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230521A,327.75125,-2.386111,signal,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 01:57:56,2026-06-30 04:37:56,1.23,51.92,54.37,0.999,-27.64
2026-06-29,20230526A,22.232615,-52.717373,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230708A,303.115511,-55.356262,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230718A,128.161917,-40.451944,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230731A,174.601458,-56.799056,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230902A,52.139961,-47.333434,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20231006A,296.003333,-64.648889,signal,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20231226A,155.363856,6.109704,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240201A,149.906029,14.088739,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240208A,159.229001,-0.953397,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240210A,8.77693,-28.271997,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240304A,136.330524,-16.166242,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240310A,17.621847,-44.439331,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240318A,150.393564,37.616432,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240304B,182.997,11.813,host,True,True,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230521B,351.036,71.138,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 03:22:56,2026-06-30 04:37:56,1.431,106.45,44.33,0.999,-142.17
2026-06-29,20240104A,348.874,72.821,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 03:32:56,2026-06-30 04:37:56,1.451,106.54,43.58,0.999,-147.2
2026-06-29,20221029A,141.966,72.452,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240123A,68.263,71.945,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220222C,203.904,-28.027,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20190523A,207.064,72.471,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-29 22:57:56,1.446,106.69,43.77,0.999,144.29
2026-06-29,20250518,207.992,71.282,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-29 23:17:56,1.429,105.92,44.42,0.999,141.72
2026-06-29,20220224C,166.678,-22.94,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220418A,219.106,70.095,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-30 00:12:56,1.389,102.17,46.07,0.999,145.36
2026-06-29,20190614D,65.076,73.707,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20221219A,257.63,71.627,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-30 02:27:56,1.365,95.93,47.09,0.999,174.13
2026-06-29,20230814B,335.976,73.026,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-30 02:42:56,2026-06-30 04:37:56,1.43,103.43,44.36,0.999,-155.29
2026-06-29,20231020B,57.278,-37.77,host,False,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20230907D,187.142,8.658,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-29 22:12:56,1.426,94.49,44.54,0.999,57.88
2026-06-29,20230712A,167.36,72.558,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20220204A,274.228,69.722,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:57:56,2026-06-30 03:52:56,1.324,92.98,49.03,0.999,179.34
2026-06-29,20230613A,356.853,-27.053,host,True,False,True,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
2026-06-29,20240119A,224.467,71.612,host,True,True,True,True,True,True,True,2026-06-29 21:47:56,2026-06-30 04:42:23,2026-06-29 21:47:56,2026-06-30 00:17:56,1.398,101.73,45.66,0.999,152.78
2026-06-29,20220717A,293.304,-19.288,host,True,True,False,True,True,False,False,2026-06-29 21:47:56,2026-06-30 04:42:23,,,,,,0.999,
